source_top_folder	source_type	source_name	source_path	query_table
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	ПеречислениеСсылка.ТипыКонтактнойИнформации
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	Справочник.ВидыКонтактнойИнформации
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	Справочник.ВидыКонтактнойИнформации.Представления
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	СправочникСсылка.ВидыКонтактнойИнформации
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	СсылкаИлиОбъект.КонтактнаяИнформация
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	СтрокаКонтактнойИнформации.Строки
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	УправлениеКонтактнойИнформациейКлиентСервер.ОписаниеКонтактнойИнформацииНаФорме
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	Форма.ПараметрыКонтактнойИнформации
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформацией	CommonModules/УправлениеКонтактнойИнформацией/Ext/Module.bsl	Элемент.ПодчиненныеЭлементы
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформациейБП	CommonModules/УправлениеКонтактнойИнформациейБП/Ext/Module.bsl	КонтактнаяИнформация.Колонки
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформациейБП	CommonModules/УправлениеКонтактнойИнформациейБП/Ext/Module.bsl	Объект.ИсторияКонтактнойИнформации
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформациейЗарплатаКадры	CommonModules/УправлениеКонтактнойИнформациейЗарплатаКадры/Ext/Module.bsl	СправочникСсылка.Организации
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформациейСлужебный	CommonModules/УправлениеКонтактнойИнформациейСлужебный/Ext/Module.bsl	МодульРаботаСАдресами.ТаблицаКлассификатора
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформациейСлужебный	CommonModules/УправлениеКонтактнойИнформациейСлужебный/Ext/Module.bsl	ОбъектСКонтактнойИнформацией.КонтактнаяИнформация
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформациейСлужебный	CommonModules/УправлениеКонтактнойИнформациейСлужебный/Ext/Module.bsl	Справочник.Пользователи.КонтактнаяИнформация
CommonModules	ОбщийМодуль	УправлениеКонтактнойИнформациейСлужебныйПовтИсп	CommonModules/УправлениеКонтактнойИнформациейСлужебныйПовтИсп/Ext/Module.bsl	Метаданные.Языки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Абзац.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ВременнаяПечатнаяФорма.ОфисныеДокументы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ГруппаДополнительногоПоля.Значение.Элементы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ДанныеРасшифровки.Элементы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ДеревоДокумента.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ДополнительныеПараметры.ОписанияИсточниковДанных
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ИдентификаторСсылки.Значение
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Источники.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	КоллекцияПолей.ПолучитьЭлементы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	КоллекцияПолей.Элементы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Колонтитул.Значение.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	КомандаПечати.УсловияВидимости
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Макет.Области
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Макет.Рисунки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Метаданные.ОбщиеМакеты
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Настройки.ОбъектыПечати
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	НастройкиКомпоновщика.ДоступныеПоляВыбора.Элементы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	НастройкиСохранения.ФорматыСохранения
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ОбластиМакета.ВсеОбласти
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Область.Параметры
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ОбластьДляВывода.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ОбъектМетаданных.Макеты
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ОписаниеОбластей.ВсеОбласти
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Параметры.ИсточникиДанных
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Параметры.ОписанияИсточниковДанных
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Параметры.ПоляСхемы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ПечатнаяФорма.ОфисныеДокументы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ПечатныеФормы.КоллекцияПечатныхФорм
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ПечатныеФормы.ОбъектыПечати
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ПодписиИПечатиОбласти.Значение
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СекцияДокумент.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СекцияСодержимое.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Справочник.МакетыПечатныхФорм
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СтрокаИсточник.Значение
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СтрокаРезультата.ОфисныеДокументы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СтруктураДокумента.Колонтитулы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СтруктураДокумента.Области
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СтруктураДокумента.ПараметрыТекста
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СтруктураОбъектов.Реквизиты
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СтруктураОбъектов.ТабличныеЧасти
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СтруктураПараметров.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	СхемаКомпоновкиДанных.НаборыДанных
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ТабличныйДокумент.Области
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ТабличныйДокумент.Рисунки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ТекущаяОбласть.ВложенныеОбласти
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ТекущаяОбласть.ВложенныеОбласти.ВыгрузитьКолонку
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ТипПолучатель.Типы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ТипСсылок.Значение
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Узел.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	УправлениеПечатьюКлиентСервер.ИменаПолейКоллекцииПечатныхФорм
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	Фрагмент.Строки
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ЭлементРасшифровки.ПолучитьПоля
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ЭлементРасшифровки.ПолучитьРодителей
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ЭлементыФормулы.ВсеЭлементы
CommonModules	ОбщийМодуль	УправлениеПечатью	CommonModules/УправлениеПечатью/Ext/Module.bsl	ЭлементыФормулы.ОперандыИФункции
CommonModules	ОбщийМодуль	УправлениеПечатьюБП	CommonModules/УправлениеПечатьюБП/Ext/Module.bsl	ДанныеПечати.ТабличныеДокументы
CommonModules	ОбщийМодуль	УправлениеПечатьюБП	CommonModules/УправлениеПечатьюБП/Ext/Module.bsl	ДубльФаксимиле.ИменаДублей
CommonModules	ОбщийМодуль	УправлениеПечатьюБП	CommonModules/УправлениеПечатьюБП/Ext/Module.bsl	ПодписантыИзДокумента.Значение
CommonModules	ОбщийМодуль	УправлениеПечатьюБП	CommonModules/УправлениеПечатьюБП/Ext/Module.bsl	ПодписиИПечатиОбласти.Значение
CommonModules	ОбщийМодуль	УправлениеПечатьюБП	CommonModules/УправлениеПечатьюБП/Ext/Module.bsl	РабочаяПечатнаяФорма.Области
CommonModules	ОбщийМодуль	УправлениеПечатьюБП	CommonModules/УправлениеПечатьюБП/Ext/Module.bsl	ТабличныйДокумент.Рисунки
CommonModules	ОбщийМодуль	УправлениеПечатьюБП	CommonModules/УправлениеПечатьюБП/Ext/Module.bsl	УправлениеПечатью.ПрефиксыИменОбластейСПодписьюИПечатью
CommonModules	ОбщийМодуль	УправлениеПечатьюБП	CommonModules/УправлениеПечатьюБП/Ext/Module.bsl	Форма.ОбъектыПечати
CommonModules	ОбщийМодуль	УправлениеПечатьюМультиязычность	CommonModules/УправлениеПечатьюМультиязычность/Ext/Module.bsl	ДеревоМакета.СтруктураДокумента.Колонтитулы
CommonModules	ОбщийМодуль	УправлениеПечатьюМультиязычность	CommonModules/УправлениеПечатьюМультиязычность/Ext/Module.bsl	Метаданные.Языки
CommonModules	ОбщийМодуль	УправлениеПечатьюМультиязычность	CommonModules/УправлениеПечатьюМультиязычность/Ext/Module.bsl	СтандартныеПодсистемыСервер.ЯзыкиКонфигурации
CommonModules	ОбщийМодуль	УправлениеПроизводством	CommonModules/УправлениеПроизводством/Ext/Module.bsl	Справочник.СпецификацииНоменклатуры.ИсходныеКомплектующие
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	ДополнительныеПараметры.ИмяЭлементаДляРазмещения
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	НаборыСвойствОбъекта.Колонки
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	ОписаниеСвойства.ТипЗначения.Типы
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	ПланВидовХарактеристик.ДополнительныеРеквизитыИСведения
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	ПланВидовХарактеристикСсылка.ДополнительныеРеквизитыИСведения
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	СведенияОЯзыках.Используется
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	СправочникСсылка.ЗначенияСвойствОбъектов
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	Форма.ПараметрыСвойств.КоллекцияДекораций
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	Форма.ПолучитьРеквизиты
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	Форма.Свойства_ОписаниеДополнительныхРеквизитов
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	Форма.Свойства_ОписаниеЗависимыхДополнительныхРеквизитов
CommonModules	ОбщийМодуль	УправлениеСвойствами	CommonModules/УправлениеСвойствами/Ext/Module.bsl	Форма.Свойства_ЭлементыГруппДополнительныхРеквизитов
CommonModules	ОбщийМодуль	УправлениеСвойствамиБЗК	CommonModules/УправлениеСвойствамиБЗК/Ext/Module.bsl	МетаданныеИсточника.Ресурсы
CommonModules	ОбщийМодуль	УправлениеСвойствамиСлужебный	CommonModules/УправлениеСвойствамиСлужебный/Ext/Module.bsl	ГруппаОбъект.ДополнительныеРеквизиты
CommonModules	ОбщийМодуль	УправлениеСвойствамиСлужебный	CommonModules/УправлениеСвойствамиСлужебный/Ext/Module.bsl	ГруппаОбъект.ДополнительныеСведения
CommonModules	ОбщийМодуль	УправлениеСвойствамиСлужебный	CommonModules/УправлениеСвойствамиСлужебный/Ext/Module.bsl	Метаданные.Языки
CommonModules	ОбщийМодуль	УправлениеСвойствамиСлужебный	CommonModules/УправлениеСвойствамиСлужебный/Ext/Module.bsl	Объект.ДополнительныеРеквизиты
CommonModules	ОбщийМодуль	УправлениеСвойствамиСлужебный	CommonModules/УправлениеСвойствамиСлужебный/Ext/Module.bsl	Объект.ДополнительныеСведения
CommonModules	ОбщийМодуль	УправлениеСвойствамиСлужебный	CommonModules/УправлениеСвойствамиСлужебный/Ext/Module.bsl	ПланВидовХарактеристик.ДополнительныеРеквизитыИСведения
CommonModules	ОбщийМодуль	УправлениеСвойствамиСлужебный	CommonModules/УправлениеСвойствамиСлужебный/Ext/Module.bsl	ПланВидовХарактеристик.ДополнительныеРеквизитыИСведения.Представления
