source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
CommonModules	ОбщийМодуль	ОбменДаннымиXDTOСервер	CommonModules/ОбменДаннымиXDTOСервер/Ext/Module.bsl	Перечисления	РезультатыВыполненияОбмена
CommonModules	ОбщийМодуль	ОбменДаннымиXDTOСервер	CommonModules/ОбменДаннымиXDTOСервер/Ext/Module.bsl	Перечисления	ТипыПроблемОбменаДанными
CommonModules	ОбщийМодуль	ОбменДаннымиXDTOСервер	CommonModules/ОбменДаннымиXDTOСервер/Ext/Module.bsl	РегистрыСведений	ДанныеОбъектовДляРегистрацииВОбменах
CommonModules	ОбщийМодуль	ОбменДаннымиXDTOСервер	CommonModules/ОбменДаннымиXDTOСервер/Ext/Module.bsl	РегистрыСведений	НастройкиОбменаДаннымиXDTO
CommonModules	ОбщийМодуль	ОбменДаннымиXDTOСервер	CommonModules/ОбменДаннымиXDTOСервер/Ext/Module.bsl	РегистрыСведений	ОбщиеНастройкиУзловИнформационныхБаз
CommonModules	ОбщийМодуль	ОбменДаннымиXDTOСервер	CommonModules/ОбменДаннымиXDTOСервер/Ext/Module.bsl	РегистрыСведений	ПубличныеИдентификаторыСинхронизируемыхОбъектов
CommonModules	ОбщийМодуль	ОбменДаннымиXDTOСервер	CommonModules/ОбменДаннымиXDTOСервер/Ext/Module.bsl	РегистрыСведений	РезультатыОбменаДанными
CommonModules	ОбщийМодуль	ОбменДаннымиБП	CommonModules/ОбменДаннымиБП/Ext/Module.bsl	РегистрыСведений	ПубличныеИдентификаторыСинхронизируемыхОбъектов
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Документы	ВходящаяТранспортнаяОперацияВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Документы	ИнвентаризацияПродукцииВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Документы	ИсходящаяТранспортнаяОперацияВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Документы	ОбъединениеЗаписейСкладскогоЖурналаВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Документы	ПроизводственнаяОперацияВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Константы	ИспользоватьАвтоматическуюОтправкуПолучениеДанныхВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	ДальнейшиеДействияПоВзаимодействиюВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	ОперацииИнвентаризацииПродукцииВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	СпособыОбъединенияЗаписейСкладскогоЖурналаВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	СтатусыВерсионныхОбъектовВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	СтатусыВетеринарныхДокументовВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	СтатусыОбработкиВходящихТранспортныхОперацийВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	СтатусыОбработкиИнвентаризацийПродукцииВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	СтатусыОбработкиИсходящихТранспортныхОперацийВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	СтатусыОбработкиОбъединенийЗаписейСкладскогоЖурналаВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	СтатусыОбработкиПроизводственныхОперацийВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	ТипыВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	ТипыВетеринарныхДокументовВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	ТипыТранспортаВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Перечисления	ТочностьЗаполненияПериодаВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	РегистрыСведений	ИсторияВыполненияОбменовСВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	РегистрыСведений	СинхронизацияОбъектовВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	РегистрыСведений	СтатусыДокументовВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Справочники	ВетеринарноСопроводительныйДокументВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВЕТИС	CommonModules/ОбменДаннымиВЕТИС/Ext/Module.bsl	Справочники	ЗаписиСкладскогоЖурналаВЕТИС
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Константы	ДанныеДляОтложенногоОбновления
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Константы	ДатаОбновленияПовторноИспользуемыхЗначенийМРО
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Константы	ЗарегистрированыИзмененияДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Константы	ИспользоватьАвтономнуюРаботуВМоделиСервиса
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Константы	ИспользоватьСинхронизациюДанныхВМоделиСервисаСЛокальнойПрограммой
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Константы	ИспользоватьСинхронизациюДанныхВМоделиСервисаСПриложениемВИнтернете
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Константы	НастройкиПодчиненногоУзлаРИБ
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Константы	ПрефиксПоследнегоАвтономногоРабочегоМеста
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Перечисления	ВидыТранспортаСообщенийОбмена
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	АрхивСообщенийОбменов
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	ДанныеОбъектовДляРегистрацииВОбменах
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	ЗадачиОбменаДаннымиВнутренняяПубликация
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	ИзмененияОбщихДанныхУзлов
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	КонтурСинхронизации
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	НастройкиАрхиваСообщенийОбменов
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	НастройкиОбменаДаннымиXDTO
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	НастройкиТранспортаОбменаОбластейДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	НастройкиТранспортаОбменаОбластиДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	ОбработчикиСобытийСинхронизацииДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	ОбщиеНастройкиУзловИнформационныхБаз
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	ОбъектыНезарегистрированныеПриЗацикливании
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	ПсевдонимыПредопределенныхУзлов
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	ПубличныеИдентификаторыСинхронизируемыхОбъектов
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	РезультатыОбменаДанными
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	СессииОбменаСообщениямиСистемы
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	СообщенияОбменаДаннымиОбластейДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	СоответствияОбъектовИнформационныхБаз
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	СостоянияОбменовДаннымиОбластейДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	СостоянияУспешныхОбменовДаннымиОбластейДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	УдалитьНастройкиТранспортаОбменаДанными
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	РегистрыСведений	УдалитьРезультатыОбменаДанными
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Справочники	НастройкиТранспортаСообщенийОбмена
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Справочники	СеансыОбменовДанными
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервиса	CommonModules/ОбменДаннымиВМоделиСервиса/Ext/Module.bsl	Справочники	СценарииОбменовДанными
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервисаПовтИсп	CommonModules/ОбменДаннымиВМоделиСервисаПовтИсп/Ext/Module.bsl	РегистрыСведений	НастройкиТранспортаОбменаОбластиДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВМоделиСервисаПовтИсп	CommonModules/ОбменДаннымиВМоделиСервисаПовтИсп/Ext/Module.bsl	РегистрыСведений	НастройкиТранспортаОбменаСообщениями
CommonModules	ОбщийМодуль	ОбменДаннымиВебСервис	CommonModules/ОбменДаннымиВебСервис/Ext/Module.bsl	Перечисления	ДействияПриОбмене
CommonModules	ОбщийМодуль	ОбменДаннымиВнешнееСоединение	CommonModules/ОбменДаннымиВнешнееСоединение/Ext/Module.bsl	Перечисления	РезультатыВыполненияОбмена
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	ВремяПроверкиЗадачи
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	ДатаСоздания
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	Действие
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	ЗавершенаСОшибкой
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	ЗавершенаУспешно
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	ИдентификаторЗадачи
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	ИдентификаторОбмена
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	НомерЗадачи
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	ОбластьДанныхКорреспондента
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	Ошибка
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	Параметры
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	Режим
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	Сценарий
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Задачи	УзелИнформационнойБазы
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Обработки	ИнтерактивноеИзменениеВыгрузки
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Перечисления	ДействияПриОбмене
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Перечисления	ДействияПриОбменеВнутренняяПубликация
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Перечисления	РезультатыВыполненияОбмена
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	РегистрыСведений	ЗадачиОбменаДаннымиВнутренняяПубликация
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	РегистрыСведений	НастройкиОбменаДаннымиXDTO
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	РегистрыСведений	НастройкиТранспортаОбменаСообщениями
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	РегистрыСведений	ОбработчикиСобытийСинхронизацииДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	РегистрыСведений	ОбщиеНастройкиУзловИнформационныхБаз
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	РегистрыСведений	СообщенияОбменаДанными
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	РегистрыСведений	СообщенияОбменаДаннымиОбластейДанных
CommonModules	ОбщийМодуль	ОбменДаннымиВнутренняяПубликация	CommonModules/ОбменДаннымиВнутренняяПубликация/Ext/Module.bsl	Справочники	СценарииОбменовДанными
CommonModules	ОбщийМодуль	ОбменДаннымиВызовСервера	CommonModules/ОбменДаннымиВызовСервера/Ext/Module.bsl	Перечисления	ДействияПриОбмене
CommonModules	ОбщийМодуль	ОбменДаннымиВызовСервера	CommonModules/ОбменДаннымиВызовСервера/Ext/Module.bsl	Перечисления	РежимыВыгрузкиОбъектовОбмена
CommonModules	ОбщийМодуль	ОбменДаннымиВызовСервера	CommonModules/ОбменДаннымиВызовСервера/Ext/Module.bsl	Перечисления	РезультатыВыполненияОбмена
CommonModules	ОбщийМодуль	ОбменДаннымиЕГАИС	CommonModules/ОбменДаннымиЕГАИС/Ext/Module.bsl	Документы	Содержит
CommonModules	ОбщийМодуль	ОбменДаннымиЕГАИС	CommonModules/ОбменДаннымиЕГАИС/Ext/Module.bsl	Перечисления	ВидыДокументовЕГАИС
CommonModules	ОбщийМодуль	ОбменДаннымиЕГАИС	CommonModules/ОбменДаннымиЕГАИС/Ext/Module.bsl	Перечисления	СтатусыОбработкиСообщенийЕГАИС
