source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
Documents	Документ	ВнесениеСведенийОСобранномУрожаеЗЕРНО	Documents/ВнесениеСведенийОСобранномУрожаеЗЕРНО/Forms/ФормаДокумента/Ext/Form/Module.bsl	РегистрыСведений	СтатусыОбъектовСинхронизацииЗЕРНО
Documents	Документ	ВнесениеСведенийОСобранномУрожаеЗЕРНО	Documents/ВнесениеСведенийОСобранномУрожаеЗЕРНО/Forms/ФормаСпискаДокументов/Ext/Form/Module.bsl	Документы	ВнесениеСведенийОСобранномУрожаеЗЕРНО
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Документы	ВозвратВОборотИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Перечисления	ВидыОперацийИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Перечисления	ВидыПервичныхДокументовИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Перечисления	ВидыУпаковокИС
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Перечисления	ДальнейшиеДействияПоВзаимодействиюИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Перечисления	НазначениеСообщенийИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Перечисления	СтатусыОбработкиВозвратаВОборотИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Перечисления	СтатусыОбработкиСообщенийИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Перечисления	ТипыЗапросовИС
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	РегистрыСведений	СтатусыДокументовИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ManagerModule.bsl	Справочники	ШтрихкодыУпаковокТоваров
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ObjectModule.bsl	Перечисления	ВидыОперацийИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Ext/ObjectModule.bsl	Перечисления	ВидыПервичныхДокументовИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Forms/ФормаДокумента/Ext/Form/Module.bsl	Документы	ВозвратВОборотИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	ВидыОперацийИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	ДальнейшиеДействияПоВзаимодействиюИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	СтатусыОбработкиВозвратаВОборотИСМП
Documents	Документ	ВозвратВОборотИСМП	Documents/ВозвратВОборотИСМП/Forms/ФормаСпискаДокументов/Ext/Form/Module.bsl	Документы	ВозвратВОборотИСМП
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Документы	ВозвратИзРегистра2ЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Перечисления	ВидыДокументовЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Перечисления	ВидыУпаковокИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Перечисления	ДальнейшиеДействияПоВзаимодействиюЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Перечисления	СтатусыОбработкиВозвратаИзРегистра2ЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Перечисления	СтатусыОбработкиСообщенийЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Перечисления	ТипыЗапросовИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Перечисления	ТипыУпаковок
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	Перечисления	ТипыШтрихкодов
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ManagerModule.bsl	РегистрыСведений	СтатусыДокументовЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ObjectModule.bsl	Документы	ВозвратИзРегистра2ЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ObjectModule.bsl	Перечисления	ВидыДокументовЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Ext/ObjectModule.bsl	РегистрыНакопления	ОстаткиАлкогольнойПродукцииЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Документы	ВозвратИзРегистра2ЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	ДальнейшиеДействияПоВзаимодействиюЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	СтатусыОбработкиВозвратаИзРегистра2ЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	ТипыПродукцииЕГАИС
Documents	Документ	ВозвратИзРегистра2ЕГАИС	Documents/ВозвратИзРегистра2ЕГАИС/Forms/ФормаСпискаДокументов/Ext/Form/Module.bsl	Документы	ВозвратИзРегистра2ЕГАИС
Documents	Документ	ВозвратМатериаловИзЭксплуатации	Documents/ВозвратМатериаловИзЭксплуатации/Ext/ObjectModule.bsl	Документы	ВозвратМатериаловИзЭксплуатации
Documents	Документ	ВозвратМатериаловИзЭксплуатации	Documents/ВозвратМатериаловИзЭксплуатации/Ext/ObjectModule.bsl	Перечисления	СпособыПогашенияСтоимости
Documents	Документ	ВозвратМатериаловИзЭксплуатации	Documents/ВозвратМатериаловИзЭксплуатации/Forms/ФормаДокумента/Ext/Form/Module.bsl	Документы	ВозвратМатериаловИзЭксплуатации
Documents	Документ	ВозвратМатериаловИзЭксплуатации	Documents/ВозвратМатериаловИзЭксплуатации/Forms/ФормаДокумента/Ext/Form/Module.bsl	Константы	ВалютаРегламентированногоУчета
Documents	Документ	ВозвратМатериаловИзЭксплуатации	Documents/ВозвратМатериаловИзЭксплуатации/Forms/ФормаСписка/Ext/Form/Module.bsl	Документы	ВозвратМатериаловИзЭксплуатации
Documents	Документ	ВозвратМатериаловИзЭксплуатации	Documents/ВозвратМатериаловИзЭксплуатации/Forms/ФормаСписка/Ext/Form/Module.bsl	Отчеты	РеестрДокументов
Documents	Документ	ВозвратНДФЛ	Documents/ВозвратНДФЛ/Ext/ManagerModule.bsl	Перечисления	НДФЛСтавкиНалогообложенияРезидента
Documents	Документ	ВозвратНДФЛ	Documents/ВозвратНДФЛ/Ext/ObjectModule.bsl	Перечисления	ВариантыУдержанияНДФЛ
Documents	Документ	ВозвратНДФЛ	Documents/ВозвратНДФЛ/Ext/ObjectModule.bsl	Перечисления	ХарактерВыплатыЗарплаты
Documents	Документ	ВозвратНДФЛ	Documents/ВозвратНДФЛ/Forms/ФормаДокумента/Ext/Form/Module.bsl	Документы	ВозвратНДФЛ
Documents	Документ	ВозвратНДФЛ	Documents/ВозвратНДФЛ/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	НДФЛСтавкиНалогообложенияРезидента
Documents	Документ	ВозвратНДФЛ	Documents/ВозвратНДФЛ/Forms/ФормаДокумента/Ext/Form/Module.bsl	РегистрыНакопления	СведенияОДоходахНДФЛ
Documents	Документ	ВозвратНДФЛ	Documents/ВозвратНДФЛ/Forms/ФормаСписка/Ext/Form/Module.bsl	Документы	ВозвратНДФЛ
Documents	Документ	ВозвратОСОтАрендатора	Documents/ВозвратОСОтАрендатора/Ext/ManagerModule.bsl	Перечисления	ВидыСобытийОС
Documents	Документ	ВозвратОСОтАрендатора	Documents/ВозвратОСОтАрендатора/Ext/ManagerModule.bsl	Перечисления	ГруппыОС
Documents	Документ	ВозвратОСОтАрендатора	Documents/ВозвратОСОтАрендатора/Ext/ManagerModule.bsl	Перечисления	СостоянияОС
Documents	Документ	ВозвратОСОтАрендатора	Documents/ВозвратОСОтАрендатора/Ext/ObjectModule.bsl	Документы	ВозвратОСОтАрендатора
Documents	Документ	ВозвратОСОтАрендатора	Documents/ВозвратОСОтАрендатора/Ext/ObjectModule.bsl	Перечисления	ВидыСобытийОС
Documents	Документ	ВозвратОСОтАрендатора	Documents/ВозвратОСОтАрендатора/Forms/ФормаСписка/Ext/Form/Module.bsl	Документы	ВозвратОСОтАрендатора
Documents	Документ	ВозвратОСОтАрендатора	Documents/ВозвратОСОтАрендатора/Forms/ФормаСписка/Ext/Form/Module.bsl	Отчеты	РеестрДокументов
Documents	Документ	ВозвратОСОтАрендатора	Documents/ВозвратОСОтАрендатора/Forms/ФормаСписка/Ext/Form/Module.bsl	Справочники	Организации
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Документы	ВозвратТоваровОтПокупателя
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Документы	РеализацияТоваровУслуг
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Документы	СчетФактураВыданный
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Документы	СчетФактураПолученный
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Документы	ТипВсеСсылки
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Константы	ВалютаРегламентированногоУчета
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Константы	ДополнительнаяКолонкаПечатныхФормДокументов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Обработки	ЗагрузкаОтчетаЯндексМаркет
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Обработки	ПечатьРублевыхСуммДокументовВВалюте
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Отчеты	РеестрДокументов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ВидыДоговоровКонтрагентов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ВидыОперацийВозвратТоваровОтПокупателя
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ВидыОперацийРеализацияТоваров
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ВидыРасходовУСН
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ДальнейшиеДействияПоВзаимодействиюГИСМ
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ДополнительнаяКолонкаПечатныхФормДокументов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ОперацииОбменаГИСМ
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ОтражениеВУСН
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ПорядокПризнанияМатериальныхРасходов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ПорядокПризнанияРасходовПоНДС
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ПорядокПризнанияРасходовПоТоварам
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	СпособыЗачетаАвансов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	СпособыОценкиТоваровВРознице
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	СтатусыИнформированияГИСМ
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	СтатусыОбработкиСообщенийГИСМ
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	СтатусыПартийУСН
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	СтатусыРасходовУСН
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Перечисления	ТипыСообщенийГИСМ
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	ПланыСчетов	Хозрасчетный
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	РегистрыНакопления	ПрослеживаемыеТоварыОтгруженныеВЕАЭС
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	РегистрыНакопления	РасходыПриУСН
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	РегистрыНакопления	РеализованныеТоварыКомитентов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	РегистрыСведений	РегистрацияПрослеживаемыхТоваров
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	РегистрыСведений	СтатусыИнформированияГИСМ
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Справочники	Контрагенты
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ManagerModule.bsl	Справочники	Номенклатура
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Документы	ВозвратТоваровОтПокупателя
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Документы	ЗаявлениеОВвозеТоваров
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Документы	КорректировкаПоступления
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Документы	КорректировкаРеализации
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Документы	ОтчетМаркетплейса
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Документы	РеализацияТоваровУслуг
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Перечисления	ВидыДоговоровКонтрагентов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Перечисления	ВидыОперацийВозвратТоваровОтПокупателя
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Перечисления	ВидыОперацийРеализацияТоваров
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Перечисления	СпособыЗачетаАвансов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Перечисления	СпособыОценкиТоваровВРознице
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Перечисления	СтавкиНДС
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Перечисления	ТипыСкладов
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Ext/ObjectModule.bsl	Справочники	Контрагенты
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Forms/ФормаДокумента/Ext/Form/Module.bsl	Документы	ВозвратТоваровОтПокупателя
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	ВидыОперацийВозвратТоваровОтПокупателя
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Forms/ФормаДокументаОбщая/Ext/Form/Module.bsl	Документы	ВозвратТоваровОтПокупателя
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Forms/ФормаДокументаОбщая/Ext/Form/Module.bsl	Документы	СчетФактураВыданный
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Forms/ФормаДокументаОбщая/Ext/Form/Module.bsl	Документы	СчетФактураПолученный
Documents	Документ	ВозвратТоваровОтПокупателя	Documents/ВозвратТоваровОтПокупателя/Forms/ФормаДокументаОбщая/Ext/Form/Module.bsl	Константы	ЗаполнятьОтветственногоПоПродажамИзКонтрагента
