source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
CommonForms	ОбщаяФорма	НастройкиПравОбъектов	CommonForms/НастройкиПравОбъектов/Ext/Form/Module.bsl	Справочники	ВнешниеПользователи
CommonForms	ОбщаяФорма	НастройкиПравОбъектов	CommonForms/НастройкиПравОбъектов/Ext/Form/Module.bsl	Справочники	Пользователи
CommonForms	ОбщаяФорма	НастройкиСдачиОтчетностиЧерезСервисСпецоператора	CommonForms/НастройкиСдачиОтчетностиЧерезСервисСпецоператора/Ext/Form/Module.bsl	Константы	СоздатьНабор
CommonForms	ОбщаяФорма	НастройкиСинхронизацииДанных	CommonForms/НастройкиСинхронизацииДанных/Ext/Form/Module.bsl	РегистрыСведений	ПравилаДляОбменаДанными
CommonForms	ОбщаяФорма	НастройкиСинхронизацииДанных	CommonForms/НастройкиСинхронизацииДанных/Ext/Form/Module.bsl	РегистрыСведений	РезультатыОбменаДанными
CommonForms	ОбщаяФорма	НастройкиСинхронизацииДанных	CommonForms/НастройкиСинхронизацииДанных/Ext/Form/Module.bsl	Справочники	ВерсииРасширений
CommonForms	ОбщаяФорма	НастройкиСканированияКодовМаркировки	CommonForms/НастройкиСканированияКодовМаркировки/Ext/Form/Module.bsl	Константы	НастройкиСканированияКодовМаркировкиИСМП
CommonForms	ОбщаяФорма	НастройкиСканированияКодовМаркировки	CommonForms/НастройкиСканированияКодовМаркировки/Ext/Form/Module.bsl	Перечисления	ВидыПродукцииИС
CommonForms	ОбщаяФорма	НастройкиСканированияКодовМаркировки	CommonForms/НастройкиСканированияКодовМаркировки/Ext/Form/Module.bsl	РегистрыСведений	НастройкиУчетаМаркируемойПродукцииИСМП
CommonForms	ОбщаяФорма	НастройкиЭлектроннойПодписиИШифрования	CommonForms/НастройкиЭлектроннойПодписиИШифрования/Ext/Form/Module.bsl	Обработки	ЗаявлениеНаВыпускНовогоКвалифицированногоСертификата
CommonForms	ОбщаяФорма	НастройкиЭлектроннойПодписиИШифрования	CommonForms/НастройкиЭлектроннойПодписиИШифрования/Ext/Form/Module.bsl	Перечисления	РежимыИспользованияПрограммыЭлектроннойПодписи
CommonForms	ОбщаяФорма	НастройкиЭлектроннойПодписиИШифрования	CommonForms/НастройкиЭлектроннойПодписиИШифрования/Ext/Form/Module.bsl	Справочники	ПрограммыЭлектроннойПодписиИШифрования
CommonForms	ОбщаяФорма	НастройкиЭлектроннойПодписиИШифрования	CommonForms/НастройкиЭлектроннойПодписиИШифрования/Ext/Form/Module.bsl	Справочники	СертификатыКлючейЭлектроннойПодписиИШифрования
CommonForms	ОбщаяФорма	НачалоРаботы	CommonForms/НачалоРаботы/Ext/Form/Module.bsl	Константы	НачалоРаботы
CommonForms	ОбщаяФорма	НачалоРаботы	CommonForms/НачалоРаботы/Ext/Form/Module.bsl	ОбщиеФормы	СинхронизацияДанных
CommonForms	ОбщаяФорма	НачалоРаботыСЭлектроннойПодписью	CommonForms/НачалоРаботыСЭлектроннойПодписью/Ext/Form/Module.bsl	Обработки	Найти
CommonForms	ОбщаяФорма	ОписаниеИзмененийПрограммы	CommonForms/ОписаниеИзмененийПрограммы/Ext/Form/Module.bsl	ОбщиеМакеты	Найти
CommonForms	ОбщаяФорма	ОписаниеФинОтчетаВБанк	CommonForms/ОписаниеФинОтчетаВБанк/Ext/Form/Module.bsl	Перечисления	СервисыОбменаСБанками
CommonForms	ОбщаяФорма	ОплатаУставногоКапитала	CommonForms/ОплатаУставногоКапитала/Ext/Form/Module.bsl	ПланыВидовХарактеристик	ВидыСубконтоХозрасчетные
CommonForms	ОбщаяФорма	ОплатаУставногоКапитала	CommonForms/ОплатаУставногоКапитала/Ext/Form/Module.bsl	ПланыСчетов	Хозрасчетный
CommonForms	ОбщаяФорма	ОплатаУставногоКапитала	CommonForms/ОплатаУставногоКапитала/Ext/Form/Module.bsl	Справочники	Организации
CommonForms	ОбщаяФорма	ОрганизацияВоинскийУчет	CommonForms/ОрганизацияВоинскийУчет/Ext/Form/Module.bsl	Перечисления	КатегорииДолжностейДляВоинскогоУчета
CommonForms	ОбщаяФорма	ОрганизацияВоинскийУчет	CommonForms/ОрганизацияВоинскийУчет/Ext/Form/Module.bsl	Перечисления	КатегорииДолжностейДляУчетаЗабронированных
CommonForms	ОбщаяФорма	ОрганизацияВоинскийУчет	CommonForms/ОрганизацияВоинскийУчет/Ext/Form/Module.bsl	РегистрыСведений	ПотребностьВСпециалистахНаПериодМобилизации
CommonForms	ОбщаяФорма	ОсновнаяСтранаПроисхожденияТоваров	CommonForms/ОсновнаяСтранаПроисхожденияТоваров/Ext/Form/Module.bsl	Константы	ОсновнаяСтранаПроисхожденияТоваров
CommonForms	ОбщаяФорма	ОтказВПодписании	CommonForms/ОтказВПодписании/Ext/Form/Module.bsl	РегистрыСведений	КомментарииФайловДокументовЭДОБЗК
CommonForms	ОбщаяФорма	ОтключениеПодтвержденияКриптоопераций	CommonForms/ОтключениеПодтвержденияКриптоопераций/Ext/Form/Module.bsl	Перечисления	СпособыПодтвержденияКриптоопераций
CommonForms	ОбщаяФорма	ОтправкаURLОнлайнЗаказов	CommonForms/ОтправкаURLОнлайнЗаказов/Ext/Form/Module.bsl	РегистрыСведений	ИдентификаторыОнлайнЗаказов
CommonForms	ОбщаяФорма	ОтправкаURLОнлайнЗаказов	CommonForms/ОтправкаURLОнлайнЗаказов/Ext/Form/Module.bsl	РегистрыСведений	ПечатныеФормыОнлайнЗаказов
CommonForms	ОбщаяФорма	ОтправкаURLОнлайнЗаказов	CommonForms/ОтправкаURLОнлайнЗаказов/Ext/Form/Module.bsl	РегистрыСведений	ФайлыОнлайнЗаказов
CommonForms	ОбщаяФорма	ОтправкаОтчетаВСПАРК	CommonForms/ОтправкаОтчетаВСПАРК/Ext/Form/Module.bsl	Перечисления	СтатусыОтправкиВСПАРК
CommonForms	ОбщаяФорма	ОтправкаПлатежнойСсылкиСБП	CommonForms/ОтправкаПлатежнойСсылкиСБП/Ext/Form/Module.bsl	Документы	ПлатежнаяСсылкаСБП
CommonForms	ОбщаяФорма	ОтправкаПлатежнойСсылкиСБП	CommonForms/ОтправкаПлатежнойСсылкиСБП/Ext/Form/Module.bsl	Перечисления	ВариантыНастройкиСБП
CommonForms	ОбщаяФорма	ОтправкаПодписанныхФайлов	CommonForms/ОтправкаПодписанныхФайлов/Ext/Form/Module.bsl	Перечисления	ДействияСФайламиДокументовЭДОБЗК
CommonForms	ОбщаяФорма	ОтправкаПодписанныхФайлов	CommonForms/ОтправкаПодписанныхФайлов/Ext/Form/Module.bsl	Перечисления	ТипыКонтактнойИнформации
CommonForms	ОбщаяФорма	ОтправкаПодписанныхФайлов	CommonForms/ОтправкаПодписанныхФайлов/Ext/Form/Module.bsl	РегистрыСведений	ЗапланированныеДействияСФайламиДокументовЭДОБЗК
CommonForms	ОбщаяФорма	ОтрицательныйПротоколОбработкиОтчетностиБанком	CommonForms/ОтрицательныйПротоколОбработкиОтчетностиБанком/Ext/Form/Module.bsl	Перечисления	СервисыОбменаСБанками
CommonForms	ОбщаяФорма	ОтчетностьВБанки	CommonForms/ОтчетностьВБанки/Ext/Form/Module.bsl	Документы	РегламентированныйОтчет
CommonForms	ОбщаяФорма	ОтчетностьВБанки	CommonForms/ОтчетностьВБанки/Ext/Form/Module.bsl	Перечисления	Периодичность
CommonForms	ОбщаяФорма	ОтчетностьВБанки	CommonForms/ОтчетностьВБанки/Ext/Form/Module.bsl	Справочники	Организации
CommonForms	ОбщаяФорма	ОценитьПриложение	CommonForms/ОценитьПриложение/Ext/Form/Module.bsl	РегистрыСведений	ОценкаПриложения
CommonForms	ОбщаяФорма	ОценитьПриложение	CommonForms/ОценитьПриложение/Ext/Form/Module.bsl	РегистрыСведений	СчетчикСобытийОценкаПриложения
CommonForms	ОбщаяФорма	ПанельОтчетов	CommonForms/ПанельОтчетов/Ext/Form/Module.bsl	Перечисления	НазначенияВариантовОтчетов
CommonForms	ОбщаяФорма	ПанельОтчетов	CommonForms/ПанельОтчетов/Ext/Form/Module.bsl	РегистрыСведений	НастройкиВариантовОтчетов
CommonForms	ОбщаяФорма	ПанельОтчетов	CommonForms/ПанельОтчетов/Ext/Form/Module.bsl	РегистрыСведений	СнимкиОтчетов
CommonForms	ОбщаяФорма	ПанельОтчетов	CommonForms/ПанельОтчетов/Ext/Form/Module.bsl	Справочники	ИдентификаторыОбъектовМетаданных
CommonForms	ОбщаяФорма	ПараметрыАдминистрированияПрограммы	CommonForms/ПараметрыАдминистрированияПрограммы/Ext/Form/Module.bsl	Справочники	Пользователи
CommonForms	ОбщаяФорма	ПараметрыДоступаКСервисамБронирования	CommonForms/ПараметрыДоступаКСервисамБронирования/Ext/Form/Module.bsl	Перечисления	СистемыБронированияКомандировок
CommonForms	ОбщаяФорма	ПараметрыПодключенияКСервисуРегиональныеСтавкиНалогов	CommonForms/ПараметрыПодключенияКСервисуРегиональныеСтавкиНалогов/Ext/Form/Module.bsl	Константы	АдресСервисаРегиональныеСтавкиНалогов
CommonForms	ОбщаяФорма	ПараметрыПодключенияКСервисуРегиональныеСтавкиНалогов	CommonForms/ПараметрыПодключенияКСервисуРегиональныеСтавкиНалогов/Ext/Form/Module.bsl	Константы	ИспользоватьСервисРегиональныеСтавкиНалогов
CommonForms	ОбщаяФорма	ПараметрыПодключенияКСервисуРегистрации	CommonForms/ПараметрыПодключенияКСервисуРегистрации/Ext/Form/Module.bsl	Константы	АдресДемобазы
CommonForms	ОбщаяФорма	ПараметрыПодключенияКСервисуРегистрации	CommonForms/ПараметрыПодключенияКСервисуРегистрации/Ext/Form/Module.bsl	Константы	АдресСервисаРегистрации
CommonForms	ОбщаяФорма	ПараметрыПодключенияКСервисуРегистрации	CommonForms/ПараметрыПодключенияКСервисуРегистрации/Ext/Form/Module.bsl	Константы	ИмяПользователяСервисаРегистрации
CommonForms	ОбщаяФорма	ПараметрыПодключенияКСервисуРегистрации	CommonForms/ПараметрыПодключенияКСервисуРегистрации/Ext/Form/Module.bsl	Константы	ИспользоватьСервисРегистрации
CommonForms	ОбщаяФорма	ПерсональныеНастройки	CommonForms/ПерсональныеНастройки/Ext/Form/Module.bsl	ОбщиеФормы	НастройкаПодключенияКоннект
CommonForms	ОбщаяФорма	ПерсональныеНастройки	CommonForms/ПерсональныеНастройки/Ext/Form/Module.bsl	Справочники	СервисСверкиРасчетовНастройкиОповещенийПользователей
CommonForms	ОбщаяФорма	ПерсональныеНастройкиРаботыСФайлами	CommonForms/ПерсональныеНастройкиРаботыСФайлами/Ext/Form/Module.bsl	Перечисления	ДействияСФайламиПоДвойномуЩелчку
CommonForms	ОбщаяФорма	ПерсональныеНастройкиРаботыСФайлами	CommonForms/ПерсональныеНастройкиРаботыСФайлами/Ext/Form/Module.bsl	Перечисления	СпособыСравненияВерсийФайлов
CommonForms	ОбщаяФорма	ПерсональныеНастройкиРаботыСФайлами	CommonForms/ПерсональныеНастройкиРаботыСФайлами/Ext/Form/Module.bsl	Перечисления	ТипыФайловДляВстроенногоРедактора
CommonForms	ОбщаяФорма	ПечатьДокументов	CommonForms/ПечатьДокументов/Ext/Form/Module.bsl	РегистрыСведений	ПользовательскиеМакетыПечати
CommonForms	ОбщаяФорма	ПечатьДокументов	CommonForms/ПечатьДокументов/Ext/Form/Module.bsl	Справочники	МакетыПечатныхФорм
CommonForms	ОбщаяФорма	ПечатьДокументовOfficeOpen	CommonForms/ПечатьДокументовOfficeOpen/Ext/Form/Module.bsl	Справочники	МакетыПечатныхФорм
CommonForms	ОбщаяФорма	ПодборДокументовДляЭДО	CommonForms/ПодборДокументовДляЭДО/Ext/Form/Module.bsl	Документы	ВозвратТоваровОтПокупателя
CommonForms	ОбщаяФорма	ПодборДокументовДляЭДО	CommonForms/ПодборДокументовДляЭДО/Ext/Form/Module.bsl	Документы	ПоступлениеТоваровУслуг
CommonForms	ОбщаяФорма	ПодборДокументовДляЭДО	CommonForms/ПодборДокументовДляЭДО/Ext/Form/Module.bsl	Документы	СчетФактураПолученный
CommonForms	ОбщаяФорма	ПодборДокументовДляЭДО	CommonForms/ПодборДокументовДляЭДО/Ext/Form/Module.bsl	Справочники	Контрагенты
CommonForms	ОбщаяФорма	ПодборИзКлассификатораВидовПродукцииЕГАИС	CommonForms/ПодборИзКлассификатораВидовПродукцииЕГАИС/Ext/Form/Module.bsl	Обработки	КлассификаторыЕГАИС
CommonForms	ОбщаяФорма	ПодборИзКлассификатораВидовПродукцииЕГАИС	CommonForms/ПодборИзКлассификатораВидовПродукцииЕГАИС/Ext/Form/Module.bsl	РегистрыСведений	ВидыАлкогольнойПродукцииЕГАИС
CommonForms	ОбщаяФорма	ПодборИзКлассификатораВидовПродукцииЕГАИС	CommonForms/ПодборИзКлассификатораВидовПродукцииЕГАИС/Ext/Form/Module.bsl	Справочники	ВидыАлкогольнойПродукции
CommonForms	ОбщаяФорма	ПодготовкаДанныхДляПроверкиВРЭЦ	CommonForms/ПодготовкаДанныхДляПроверкиВРЭЦ/Ext/Form/Module.bsl	Справочники	ПапкиФайлов
CommonForms	ОбщаяФорма	ПодписаниеДокументов	CommonForms/ПодписаниеДокументов/Ext/Form/Module.bsl	Перечисления	ДействияСФайламиДокументовЭДОБЗК
CommonForms	ОбщаяФорма	ПодписаниеДокументов	CommonForms/ПодписаниеДокументов/Ext/Form/Module.bsl	РегистрыСведений	ЗапланированныеДействияСФайламиДокументовЭДОБЗК
CommonForms	ОбщаяФорма	ПодробнееОРасчетеНДФЛ	CommonForms/ПодробнееОРасчетеНДФЛ/Ext/Form/Module.bsl	Константы	РассчитыватьДокументыПриРедактировании
CommonForms	ОбщаяФорма	ПодробнееОРасчетеНДФЛ	CommonForms/ПодробнееОРасчетеНДФЛ/Ext/Form/Module.bsl	Перечисления	ГруппыВычетовПоНДФЛ
CommonForms	ОбщаяФорма	ПодробнееОРасчетеНДФЛ	CommonForms/ПодробнееОРасчетеНДФЛ/Ext/Form/Module.bsl	Перечисления	КатегорииДоходовНДФЛ
CommonForms	ОбщаяФорма	ПодробнееОРасчетеНДФЛ	CommonForms/ПодробнееОРасчетеНДФЛ/Ext/Form/Module.bsl	Справочники	СтатусыНалогоплательщиковПоНДФЛ
CommonForms	ОбщаяФорма	ПоказНерасшифрованныхСообщенийОбменаСБанками	CommonForms/ПоказНерасшифрованныхСообщенийОбменаСБанками/Ext/Form/Module.bsl	Перечисления	СервисыОбменаСБанками
CommonForms	ОбщаяФорма	ПоложительныйПротоколОбработкиОтчетностиБанком	CommonForms/ПоложительныйПротоколОбработкиОтчетностиБанком/Ext/Form/Module.bsl	Перечисления	СервисыОбменаСБанками
CommonForms	ОбщаяФорма	ПолучениеДанныхКассовогоЧекаПодотчетногоЛица	CommonForms/ПолучениеДанныхКассовогоЧекаПодотчетногоЛица/Ext/Form/Module.bsl	Константы	ВалютаРегламентированногоУчета
CommonForms	ОбщаяФорма	ПолучениеДанныхКассовогоЧекаПодотчетногоЛица	CommonForms/ПолучениеДанныхКассовогоЧекаПодотчетногоЛица/Ext/Form/Module.bsl	РегистрыСведений	КассовыеЧекиПодотчетныхЛицЗапросыДетальныхДанных
CommonForms	ОбщаяФорма	ПользователиСервиса	CommonForms/ПользователиСервиса/Ext/Form/Module.bsl	Справочники	Пользователи
CommonForms	ОбщаяФорма	ПомощникУстановкиМобильногоПриложенияСканированиеЧеков	CommonForms/ПомощникУстановкиМобильногоПриложенияСканированиеЧеков/Ext/Form/Module.bsl	РегистрыСведений	МобильноеПриложениеСканированиеЧеков
CommonForms	ОбщаяФорма	ПомощникУстановкиМобильногоПриложенияСканированиеЧековДляМК	CommonForms/ПомощникУстановкиМобильногоПриложенияСканированиеЧековДляМК/Ext/Form/Module.bsl	РегистрыСведений	МобильноеПриложениеСканированиеЧеков
CommonForms	ОбщаяФорма	ПорядокОтраженияБУ	CommonForms/ПорядокОтраженияБУ/Ext/Form/Module.bsl	Документы	СписаниеСРасчетногоСчета
CommonForms	ОбщаяФорма	ПорядокОтраженияБУ	CommonForms/ПорядокОтраженияБУ/Ext/Form/Module.bsl	ПланыСчетов	Хозрасчетный
CommonForms	ОбщаяФорма	ПраваДоступа	CommonForms/ПраваДоступа/Ext/Form/Module.bsl	Справочники	ГруппыДоступа
CommonForms	ОбщаяФорма	ПраваДоступаУпрощенно	CommonForms/ПраваДоступаУпрощенно/Ext/Form/Module.bsl	Справочники	ГруппыДоступа
CommonForms	ОбщаяФорма	ПредложениеБанкиАУСН	CommonForms/ПредложениеБанкиАУСН/Ext/Form/Module.bsl	Документы	ЗаявкаНаОткрытиеСчета
CommonForms	ОбщаяФорма	ПредложениеБанкиАУСН	CommonForms/ПредложениеБанкиАУСН/Ext/Form/Module.bsl	Перечисления	СервисыОбменаСБанками
CommonForms	ОбщаяФорма	ПредложениеИспользоватьСтандартныйИнтерфейс	CommonForms/ПредложениеИспользоватьСтандартныйИнтерфейс/Ext/Form/Module.bsl	Константы	ИнтерфейсВерсии77
CommonForms	ОбщаяФорма	ПредложениеИспользоватьСтандартныйИнтерфейс	CommonForms/ПредложениеИспользоватьСтандартныйИнтерфейс/Ext/Form/Module.bsl	Константы	ИнтерфейсТаксиПростой
CommonForms	ОбщаяФорма	ПриглашениеКабинетСотрудника	CommonForms/ПриглашениеКабинетСотрудника/Ext/Form/Module.bsl	Константы	ПоказыватьПриглашениеКабинетСотрудника
CommonForms	ОбщаяФорма	ПродлениеСрокаДействияЭлектронныхПодписей	CommonForms/ПродлениеСрокаДействияЭлектронныхПодписей/Ext/Form/Module.bsl	Константы	ДобавлятьМеткиВремениАвтоматически
CommonForms	ОбщаяФорма	ПродлениеСрокаДействияЭлектронныхПодписей	CommonForms/ПродлениеСрокаДействияЭлектронныхПодписей/Ext/Form/Module.bsl	Константы	ТипПодписиКриптографииПоУмолчанию
CommonForms	ОбщаяФорма	ПродлениеСрокаДействияЭлектронныхПодписей	CommonForms/ПродлениеСрокаДействияЭлектронныхПодписей/Ext/Form/Module.bsl	Перечисления	ТипыПодписиКриптографии
CommonForms	ОбщаяФорма	ПроизводителиВЕТИС	CommonForms/ПроизводителиВЕТИС/Ext/Form/Module.bsl	Перечисления	РолиПредприятийВЕТИС
CommonForms	ОбщаяФорма	ПроизводителиВЕТИС	CommonForms/ПроизводителиВЕТИС/Ext/Form/Module.bsl	Справочники	ПредприятияВЕТИС
CommonForms	ОбщаяФорма	ПротоколОбработкиРЭЦ	CommonForms/ПротоколОбработкиРЭЦ/Ext/Form/Module.bsl	Перечисления	СтатусыОтправки
CommonForms	ОбщаяФорма	ПротоколОшибкиОбменаСБанками	CommonForms/ПротоколОшибкиОбменаСБанками/Ext/Form/Module.bsl	Перечисления	СервисыОбменаСБанками
CommonForms	ОбщаяФорма	ПротоколОшибок	CommonForms/ПротоколОшибок/Ext/Form/Module.bsl	Перечисления	СтатусыОтправки
CommonForms	ОбщаяФорма	ПунктМаршрутаВЕТИС	CommonForms/ПунктМаршрутаВЕТИС/Ext/Form/Module.bsl	Перечисления	ТипыКонтактнойИнформации
CommonForms	ОбщаяФорма	ПунктМаршрутаВЕТИС	CommonForms/ПунктМаршрутаВЕТИС/Ext/Form/Module.bsl	Перечисления	ТипыТранспортаВЕТИС
CommonForms	ОбщаяФорма	ПунктМаршрутаВЕТИС	CommonForms/ПунктМаршрутаВЕТИС/Ext/Form/Module.bsl	Справочники	СтраныМира
CommonForms	ОбщаяФорма	ПунктыМаршрутаВЕТИС	CommonForms/ПунктыМаршрутаВЕТИС/Ext/Form/Module.bsl	Перечисления	РезультатыПроверкиПравилРегионализации
CommonForms	ОбщаяФорма	ПунктыМаршрутаВЕТИС	CommonForms/ПунктыМаршрутаВЕТИС/Ext/Form/Module.bsl	Перечисления	ТипыТранспортаВЕТИС
CommonForms	ОбщаяФорма	ПунктыМаршрутаЗЕРНО	CommonForms/ПунктыМаршрутаЗЕРНО/Ext/Form/Module.bsl	Перечисления	ТипыКонтактнойИнформации
CommonForms	ОбщаяФорма	ПунктыМаршрутаЗЕРНО	CommonForms/ПунктыМаршрутаЗЕРНО/Ext/Form/Module.bsl	Справочники	СДИЗЗЕРНО
CommonForms	ОбщаяФорма	ПустойРабочийСтол	CommonForms/ПустойРабочийСтол/Ext/Form/Module.bsl	Справочники	ИдентификаторыОбъектовМетаданных
CommonForms	ОбщаяФорма	РабочийСтолОператораОтправки	CommonForms/РабочийСтолОператораОтправки/Ext/Form/Module.bsl	Перечисления	СтатусыОбластейДанных
CommonForms	ОбщаяФорма	РазрешенныеНеаккредитованныеУЦ	CommonForms/РазрешенныеНеаккредитованныеУЦ/Ext/Form/Module.bsl	Константы	РазрешенныеНеаккредитованныеУЦ
CommonForms	ОбщаяФорма	Расширения	CommonForms/Расширения/Ext/Form/Module.bsl	РегистрыСведений	ПараметрыРаботыВерсийРасширений
CommonForms	ОбщаяФорма	Расширения	CommonForms/Расширения/Ext/Form/Module.bsl	РегистрыСведений	СвойстваРасширений
