source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыНакопления	РасчетыНалоговыхАгентовСБюджетомПоНДФЛ
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыНакопления	СведенияОДоходахСтраховыеВзносы
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	ВременноПребывающиеПринятыеПоДолгосрочнымДоговорам
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	ГражданствоФизическихЛиц
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	ИсторияРегистрацийВНалоговомОргане
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	ИсторияРегистрацийВОрганеПФР
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	КадроваяИсторияСотрудников
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	КлассыУсловийТрудаПоДолжностям
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	ЛицевыеСчетаСотрудниковПоЗарплатнымПроектам
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	НастройкиЗарплатаКадры
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	ПараметрыПериодовСтажаПФР
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	ПорядокОтраженияЗарплатыВБухУчете
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	ПрименяемыеТарифыСтраховыхВзносов
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрыСведений	СведенияОбИнвалидностиФизическихЛиц
