source_top_folder	source_type	source_name	source_path	query_table
Documents	Документ	ИзменениеУсловийАренды	Documents/ИзменениеУсловийАренды/Ext/ManagerModule.bsl	РегистрБухгалтерии.Хозрасчетный.Субконто
Documents	Документ	ИзменениеУсловийАренды	Documents/ИзменениеУсловийАренды/Ext/ManagerModule.bsl	РегистрСведений.ДанныеПервичныхДокументов
Documents	Документ	ИзмененияСведенийСотрудниковДляВоенкомата	Documents/ИзмененияСведенийСотрудниковДляВоенкомата/Ext/ManagerModule.bsl	Справочник.Организации
Documents	Документ	ИзмененияСведенийСотрудниковДляВоенкомата	Documents/ИзмененияСведенийСотрудниковДляВоенкомата/Forms/ФормаДокумента/Ext/Form/Module.bsl	Документ.ИзмененияСведенийСотрудниковДляВоенкомата.Сотрудники
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ManagerModule.bsl	ДанныеОбъекта.Товары
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ManagerModule.bsl	Документ.ИмпортПродукцииСАТУРН
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ManagerModule.bsl	Документ.ИмпортПродукцииСАТУРН.Товары
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ManagerModule.bsl	ПеречислениеСсылка.ДальнейшиеДействияПоВзаимодействиюСАТУРН
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ManagerModule.bsl	ПеречислениеСсылка.СтатусыОбработкиАктаПримененияСАТУРН
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ManagerModule.bsl	ПеречислениеСсылка.СтатусыОбработкиИмпортаПродукцииСАТУРН
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ManagerModule.bsl	РегистрСведений.СтатусыДокументовСАТУРН
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ManagerModule.bsl	Справочник.ИмпортируемаяПартияСАТУРН
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Ext/ObjectModule.bsl	Справочник.ИмпортируемаяПартияСАТУРН.Товары
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Forms/ФормаДокумента/Ext/Form/Module.bsl	Объект.Товары
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Forms/ФормаСпискаДокументов/Ext/Form/Module.bsl	РегистрСведений.СтатусыОформленияДокументовСАТУРН
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Forms/ФормаСпискаДокументов/Ext/Form/Module.bsl	Справочник.ИмпортируемаяПартияСАТУРН
Documents	Документ	ИмпортПродукцииСАТУРН	Documents/ИмпортПродукцииСАТУРН/Forms/ФормаСпискаДокументов/Ext/Form/Module.bsl	Элементы.СписокКОформлению.ВыделенныеСтроки
Documents	Документ	ИнвентаризацияКассы	Documents/ИнвентаризацияКассы/Ext/ManagerModule.bsl	Документ.ИнвентаризацияКассы.ИнвентаризационнаяКомиссия
Documents	Документ	ИнвентаризацияКассы	Documents/ИнвентаризацияКассы/Ext/ManagerModule.bsl	Документ.ИнвентаризацияКассы.Ценности
Documents	Документ	ИнвентаризацияКассы	Documents/ИнвентаризацияКассы/Ext/ManagerModule.bsl	ПланСчетов.Хозрасчетный
Documents	Документ	ИнвентаризацияКассы	Documents/ИнвентаризацияКассы/Ext/ManagerModule.bsl	РегистрСведений.КурсыВалют.СрезПоследних
Documents	Документ	ИнвентаризацияНЗП	Documents/ИнвентаризацияНЗП/Ext/ManagerModule.bsl	Документ.ИнвентаризацияНЗП.ИнвентаризационнаяКомиссия
Documents	Документ	ИнвентаризацияНЗП	Documents/ИнвентаризацияНЗП/Ext/ManagerModule.bsl	Документ.ИнвентаризацияНЗП.Состав
Documents	Документ	ИнвентаризацияНЗП	Documents/ИнвентаризацияНЗП/Ext/ManagerModule.bsl	Документ.ИнвентаризацияНЗП.СоставПоПродукции
Documents	Документ	ИнвентаризацияНЗП	Documents/ИнвентаризацияНЗП/Ext/ManagerModule.bsl	Справочник.НоменклатурныеГруппы
Documents	Документ	ИнвентаризацияНЗП	Documents/ИнвентаризацияНЗП/Ext/ManagerModule.bsl	СправочникСсылка.Номенклатура
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	Документ.ИнвентаризацияНМА.ДокументыЗатрат
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	Документ.ИнвентаризацияНМА.ИнвентаризационнаяКомиссия
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	Документ.ИнвентаризацияНМА.ОбъектыУчета
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	Документ.ОбесценениеВнеоборотныхАктивов
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	Документ.ПринятиеКУчетуНМА
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	Документ.СписаниеНМА
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	РегистрСведений.ДанныеПервичныхДокументов
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	РегистрСведений.РезультатыИнтеллектуальнойДеятельности
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	РегистрСведений.СостоянияНМАОрганизаций
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	Справочник.НематериальныеАктивы
Documents	Документ	ИнвентаризацияНМА	Documents/ИнвентаризацияНМА/Ext/ManagerModule.bsl	СправочникСсылка.НематериальныеАктивы
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	Документ.ИнвентаризацияОС
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	Документ.ИнвентаризацияОС.ИнвентаризационнаяКомиссия
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	Документ.УведомлениеОбОстаткахПрослеживаемыхТоваров
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	Документ.УведомлениеОбОстаткахПрослеживаемыхТоваров.Товары
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	ДокументОбъект.ОС
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	РегистрСведений.МестонахождениеОСБухгалтерскийУчет
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	РегистрСведений.ПервоначальныеСведенияОСБухгалтерскийУчет
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	РегистрСведений.РегистрацияПрослеживаемыхТоваров
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	РегистрСведений.СостоянияОСОрганизаций.СрезПоследних
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	РегистрСведений.СчетаБухгалтерскогоУчетаОС.СрезПоследних
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Ext/ManagerModule.bsl	Справочник.ОсновныеСредства
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Объект.ИнвентаризационнаяКомиссия
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Объект.ОС
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Справочник.ОсновныеСредства
Documents	Документ	ИнвентаризацияОС	Documents/ИнвентаризацияОС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Элементы.ГруппаМобильныйКлиент.ПодчиненныеЭлементы
Documents	Документ	ИнвентаризацияОбъектовУчета	Documents/ИнвентаризацияОбъектовУчета/Ext/ManagerModule.bsl	Документ.ИнвентаризацияОбъектовУчета.ИнвентаризационнаяКомиссия
Documents	Документ	ИнвентаризацияОбъектовУчета	Documents/ИнвентаризацияОбъектовУчета/Ext/ManagerModule.bsl	Документ.ИнвентаризацияОбъектовУчета.ОбъектыУчета
Documents	Документ	ИнвентаризацияОбъектовУчета	Documents/ИнвентаризацияОбъектовУчета/Ext/ManagerModule.bsl	Комиссия.ПараметрыПодписи
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	ДанныеДокумента.Товары
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	Документ.ИнвентаризацияПродукцииВЕТИС.Производители
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	Документ.ИнвентаризацияПродукцииВЕТИС.ПроизводственныеПартии
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	Документ.ИнвентаризацияПродукцииВЕТИС.Товары
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	Документ.ИнвентаризацияПродукцииВЕТИС.УпаковкиВЕТИС
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	ДокументСсылка.ИнвентаризацияПродукцииВЕТИС
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	ПеречислениеСсылка.ДальнейшиеДействияПоВзаимодействиюВЕТИС
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	ПеречислениеСсылка.СтатусыОбработкиИнвентаризацийПродукцииВЕТИС
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	РегистрСведений.СтатусыДокументовВЕТИС
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	Результат.Колонки
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	Справочник.ЗаписиСкладскогоЖурналаВЕТИС.Производители
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	Справочник.ЗаписиСкладскогоЖурналаВЕТИС.ПроизводственныеПартии
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Ext/ManagerModule.bsl	Справочник.ЗаписиСкладскогоЖурналаВЕТИС.УпаковкиВЕТИС
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	ДанныеЗаписиЖурнала.Производители
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	ДанныеЗаписиЖурнала.ПроизводственныеПартии
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	ДанныеЗаписиЖурнала.УпаковкиВЕТИС
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	ДанныеЗаписиЖурнала.ШтрихкодыУпаковок
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Объект.Товары
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	ПараметрыЗаполнения.ДобавленныеСтроки
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	РезультатЗаполнения.ИзмененныеСтроки
Documents	Документ	ИнвентаризацияПродукцииВЕТИС	Documents/ИнвентаризацияПродукцииВЕТИС/Forms/ФормаДокумента/Ext/Form/Module.bsl	Элементы.Товары.ВыделенныеСтроки
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	Документ.ИнвентаризацияРасчетовСКонтрагентами
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	Документ.ИнвентаризацияРасчетовСКонтрагентами.ДетальныеЗаписи
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	Документ.ИнвентаризацияРасчетовСКонтрагентами.Контрагенты
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	Объект.ДетальныеЗаписи
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	Объект.Контрагенты
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	ПараметрыЗаполнения.Контрагенты
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	ПараметрыЗаполнения.Организация
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	ПланСчетов.Хозрасчетный
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	ПланСчетов.Хозрасчетный.ВидыСубконто
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	РегистрСведений.ДанныеПервичныхДокументов
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	РегистрСведений.СрокиОплатыДокументов
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	Справочник.Контрагенты
Documents	Документ	ИнвентаризацияРасчетовСКонтрагентами	Documents/ИнвентаризацияРасчетовСКонтрагентами/Ext/ManagerModule.bsl	Справочник.Контрагенты.ИсторияКонтактнойИнформации
