source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
AccumulationRegisters	РегистрНакопления	ИППрочиеРасходы	AccumulationRegisters/ИППрочиеРасходы/Ext/ManagerModule.bsl	ПланыСчетов	Хозрасчетный
AccumulationRegisters	РегистрНакопления	ИППрочиеРасходы	AccumulationRegisters/ИППрочиеРасходы/Ext/ManagerModule.bsl	РегистрыНакопления	ИППрочиеРасходы
AccumulationRegisters	РегистрНакопления	ИмущественныеВычетыНДФЛ	AccumulationRegisters/ИмущественныеВычетыНДФЛ/Ext/ManagerModule.bsl	РегистрыНакопления	ИмущественныеВычетыНДФЛ
AccumulationRegisters	РегистрНакопления	ИсчисленныеСтраховыеВзносы	AccumulationRegisters/ИсчисленныеСтраховыеВзносы/Ext/ManagerModule.bsl	РегистрыНакопления	ИсчисленныеСтраховыеВзносы
AccumulationRegisters	РегистрНакопления	КнигаУчетаДоходовИРасходов	AccumulationRegisters/КнигаУчетаДоходовИРасходов/Ext/ManagerModule.bsl	Документы	ДокументРасчетовСКонтрагентом
AccumulationRegisters	РегистрНакопления	КнигаУчетаДоходовИРасходов	AccumulationRegisters/КнигаУчетаДоходовИРасходов/Ext/ManagerModule.bsl	РегистрыНакопления	КнигаУчетаДоходовИРасходов
AccumulationRegisters	РегистрНакопления	КнигаУчетаДоходовПатент	AccumulationRegisters/КнигаУчетаДоходовПатент/Ext/ManagerModule.bsl	Документы	ДокументРасчетовСКонтрагентом
AccumulationRegisters	РегистрНакопления	КнигаУчетаДоходовПатент	AccumulationRegisters/КнигаУчетаДоходовПатент/Ext/ManagerModule.bsl	РегистрыНакопления	КнигаУчетаДоходовПатент
AccumulationRegisters	РегистрНакопления	НДСЗаписиКнигиПродаж	AccumulationRegisters/НДСЗаписиКнигиПродаж/Ext/ManagerModule.bsl	Перечисления	ВидыЦенностей
AccumulationRegisters	РегистрНакопления	НДСЗаписиКнигиПродаж	AccumulationRegisters/НДСЗаписиКнигиПродаж/Ext/ManagerModule.bsl	Перечисления	СтавкиНДС
AccumulationRegisters	РегистрНакопления	НДСЗаписиКнигиПродаж	AccumulationRegisters/НДСЗаписиКнигиПродаж/Ext/ManagerModule.bsl	РегистрыНакопления	НДСЗаписиКнигиПродаж
AccumulationRegisters	РегистрНакопления	НДСЗаписиКнигиПродаж	AccumulationRegisters/НДСЗаписиКнигиПродаж/Ext/ManagerModule.bsl	Справочники	СтраныМира
AccumulationRegisters	РегистрНакопления	НДСНеоблагаемыеОперации	AccumulationRegisters/НДСНеоблагаемыеОперации/Ext/ManagerModule.bsl	Перечисления	ВидыЦенностей
AccumulationRegisters	РегистрНакопления	НДСНеоблагаемыеОперации	AccumulationRegisters/НДСНеоблагаемыеОперации/Ext/ManagerModule.bsl	РегистрыНакопления	НДСНеоблагаемыеОперации
AccumulationRegisters	РегистрНакопления	НДСНеоблагаемыеОперации	AccumulationRegisters/НДСНеоблагаемыеОперации/Ext/ManagerModule.bsl	Справочники	КодыОперацийРаздела7ДекларацииПоНДС
AccumulationRegisters	РегистрНакопления	НДСНеоблагаемыеОперации	AccumulationRegisters/НДСНеоблагаемыеОперации/Ext/ManagerModule.bsl	Справочники	СтраныМира
AccumulationRegisters	РегистрНакопления	НДСПредъявленныйРеализация0	AccumulationRegisters/НДСПредъявленныйРеализация0/Ext/ManagerModule.bsl	РегистрыНакопления	НДСПредъявленныйРеализация0
AccumulationRegisters	РегистрНакопления	НДСПредъявленныйРеализация0	AccumulationRegisters/НДСПредъявленныйРеализация0/Ext/RecordSetModule.bsl	Справочники	Контрагенты
AccumulationRegisters	РегистрНакопления	НДСРаздельныйУчет	AccumulationRegisters/НДСРаздельныйУчет/Ext/ManagerModule.bsl	Перечисления	СпособыУчетаНДС
AccumulationRegisters	РегистрНакопления	НДСРаздельныйУчет	AccumulationRegisters/НДСРаздельныйУчет/Ext/ManagerModule.bsl	РегистрыНакопления	НДСПредъявленный
AccumulationRegisters	РегистрНакопления	НДСРаздельныйУчет	AccumulationRegisters/НДСРаздельныйУчет/Ext/ManagerModule.bsl	РегистрыНакопления	НДСРаздельныйУчет
AccumulationRegisters	РегистрНакопления	НДФЛКПеречислению	AccumulationRegisters/НДФЛКПеречислению/Ext/ManagerModule.bsl	РегистрыНакопления	НДФЛКПеречислению
AccumulationRegisters	РегистрНакопления	НДФЛПеречисленный	AccumulationRegisters/НДФЛПеречисленный/Ext/ManagerModule.bsl	РегистрыНакопления	НДФЛПеречисленный
AccumulationRegisters	РегистрНакопления	НачисленияУдержанияПоСотрудникам	AccumulationRegisters/НачисленияУдержанияПоСотрудникам/Ext/ManagerModule.bsl	РегистрыНакопления	НачисленияУдержанияПоСотрудникам
AccumulationRegisters	РегистрНакопления	НачисленияУдержанияПоСотрудникамАвансом	AccumulationRegisters/НачисленияУдержанияПоСотрудникамАвансом/Ext/ManagerModule.bsl	РегистрыНакопления	НачисленияУдержанияПоСотрудникамАвансом
AccumulationRegisters	РегистрНакопления	ОстаткиАлкогольнойПродукцииЕГАИС	AccumulationRegisters/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документы	АктПостановкиНаБалансЕГАИС
AccumulationRegisters	РегистрНакопления	ОстаткиАлкогольнойПродукцииЕГАИС	AccumulationRegisters/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документы	АктСписанияЕГАИС
AccumulationRegisters	РегистрНакопления	ОстаткиАлкогольнойПродукцииЕГАИС	AccumulationRegisters/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документы	ВозвратИзРегистра2ЕГАИС
AccumulationRegisters	РегистрНакопления	ОстаткиАлкогольнойПродукцииЕГАИС	AccumulationRegisters/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документы	ОстаткиЕГАИС
AccumulationRegisters	РегистрНакопления	ОстаткиАлкогольнойПродукцииЕГАИС	AccumulationRegisters/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документы	ПередачаВРегистр2ЕГАИС
AccumulationRegisters	РегистрНакопления	ОстаткиАлкогольнойПродукцииЕГАИС	AccumulationRegisters/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документы	ТТНВходящаяЕГАИС
AccumulationRegisters	РегистрНакопления	ОстаткиАлкогольнойПродукцииЕГАИС	AccumulationRegisters/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документы	ТТНИсходящаяЕГАИС
AccumulationRegisters	РегистрНакопления	ОстаткиПартийЗЕРНО	AccumulationRegisters/ОстаткиПартийЗЕРНО/Forms/ФормаОстатков/Ext/Form/Module.bsl	Перечисления	СтатусыПартийЗЕРНО
AccumulationRegisters	РегистрНакопления	ОстаткиПартийЗЕРНО	AccumulationRegisters/ОстаткиПартийЗЕРНО/Forms/ФормаОстатков/Ext/Form/Module.bsl	Справочники	КлючиРеквизитовОрганизацийЗЕРНО
AccumulationRegisters	РегистрНакопления	ОстаткиПартийСАТУРН	AccumulationRegisters/ОстаткиПартийСАТУРН/Forms/ФормаОстатков/Ext/Form/Module.bsl	Перечисления	СтатусыОбъектовСАТУРН
AccumulationRegisters	РегистрНакопления	ОстаткиПартийСАТУРН	AccumulationRegisters/ОстаткиПартийСАТУРН/Forms/ФормаОстатков/Ext/Form/Module.bsl	Перечисления	ТипыИзмеряемыхВеличинСАТУРН
AccumulationRegisters	РегистрНакопления	ПредоставленныеСтандартныеИСоциальныеВычетыНДФЛ	AccumulationRegisters/ПредоставленныеСтандартныеИСоциальныеВычетыНДФЛ/Ext/ManagerModule.bsl	РегистрыНакопления	ПредоставленныеСтандартныеИСоциальныеВычетыНДФЛ
AccumulationRegisters	РегистрНакопления	ПрочиеРасчеты	AccumulationRegisters/ПрочиеРасчеты/Ext/ManagerModule.bsl	ПланыСчетов	Хозрасчетный
AccumulationRegisters	РегистрНакопления	ПрочиеРасчеты	AccumulationRegisters/ПрочиеРасчеты/Ext/ManagerModule.bsl	РегистрыНакопления	ПрочиеРасчеты
AccumulationRegisters	РегистрНакопления	РазметкаАУСН	AccumulationRegisters/РазметкаАУСН/Ext/ManagerModule.bsl	Перечисления	ИсточникиРазметкиАУСН
AccumulationRegisters	РегистрНакопления	РазметкаАУСН	AccumulationRegisters/РазметкаАУСН/Ext/ManagerModule.bsl	РегистрыНакопления	РазметкаАУСН
AccumulationRegisters	РегистрНакопления	РазметкаАУСН	AccumulationRegisters/РазметкаАУСН/Ext/RecordSetModule.bsl	Перечисления	ИсточникиРазметкиАУСН
AccumulationRegisters	РегистрНакопления	РасходыПриУСН	AccumulationRegisters/РасходыПриУСН/Ext/ManagerModule.bsl	ПланыСчетов	Хозрасчетный
AccumulationRegisters	РегистрНакопления	РасходыПриУСН	AccumulationRegisters/РасходыПриУСН/Ext/ManagerModule.bsl	РегистрыНакопления	РасходыПриУСН
AccumulationRegisters	РегистрНакопления	РасчетыНалогоплательщиковСБюджетомПоНДФЛ	AccumulationRegisters/РасчетыНалогоплательщиковСБюджетомПоНДФЛ/Ext/ManagerModule.bsl	РегистрыНакопления	РасчетыНалогоплательщиковСБюджетомПоНДФЛ
AccumulationRegisters	РегистрНакопления	РасчетыНалогоплательщиковСБюджетомПоНДФЛ	AccumulationRegisters/РасчетыНалогоплательщиковСБюджетомПоНДФЛ/Ext/RecordSetModule.bsl	Перечисления	ВариантыУдержанияНДФЛ
AccumulationRegisters	РегистрНакопления	РасчетыПоЕдиномуНалоговомуСчету	AccumulationRegisters/РасчетыПоЕдиномуНалоговомуСчету/Ext/ManagerModule.bsl	РегистрыНакопления	РасчетыПоЕдиномуНалоговомуСчету
AccumulationRegisters	РегистрНакопления	РасчетыПоНалогамНаЕдиномНалоговомСчете	AccumulationRegisters/РасчетыПоНалогамНаЕдиномНалоговомСчете/Ext/ManagerModule.bsl	РегистрыНакопления	РасчетыПоНалогамНаЕдиномНалоговомСчете
AccumulationRegisters	РегистрНакопления	РасчетыПоСанкциямНаЕдиномНалоговомСчете	AccumulationRegisters/РасчетыПоСанкциямНаЕдиномНалоговомСчете/Ext/ManagerModule.bsl	РегистрыНакопления	РасчетыПоСанкциямНаЕдиномНалоговомСчете
AccumulationRegisters	РегистрНакопления	РасчетыСФондамиПоСтраховымВзносам	AccumulationRegisters/РасчетыСФондамиПоСтраховымВзносам/Ext/RecordSetModule.bsl	Перечисления	ВидыОбязательногоСтрахованияСотрудников
AccumulationRegisters	РегистрНакопления	РасчетыСФондамиПоСтраховымВзносам	AccumulationRegisters/РасчетыСФондамиПоСтраховымВзносам/Ext/RecordSetModule.bsl	Перечисления	ВидыРасчетовПоСредствамФСС
AccumulationRegisters	РегистрНакопления	РеализацияУслуг	AccumulationRegisters/РеализацияУслуг/Ext/ManagerModule.bsl	Документы	АктОбОказанииПроизводственныхУслуг
AccumulationRegisters	РегистрНакопления	РеализацияУслуг	AccumulationRegisters/РеализацияУслуг/Ext/ManagerModule.bsl	Документы	РеализацияУслугПоПереработке
AccumulationRegisters	РегистрНакопления	РеализацияУслуг	AccumulationRegisters/РеализацияУслуг/Ext/ManagerModule.bsl	ПланыСчетов	Хозрасчетный
AccumulationRegisters	РегистрНакопления	РеализацияУслуг	AccumulationRegisters/РеализацияУслуг/Ext/ManagerModule.bsl	РегистрыНакопления	РеализацияУслуг
AccumulationRegisters	РегистрНакопления	РеализацияУслуг	AccumulationRegisters/РеализацияУслуг/Ext/ManagerModule.bsl	Справочники	НастройкиУчетаЗатрат
AccumulationRegisters	РегистрНакопления	СведенияОДоходахНДФЛ	AccumulationRegisters/СведенияОДоходахНДФЛ/Ext/ManagerModule.bsl	РегистрыНакопления	СведенияОДоходахНДФЛ
AccumulationRegisters	РегистрНакопления	СведенияОДоходахНДФЛ	AccumulationRegisters/СведенияОДоходахНДФЛ/Ext/RecordSetModule.bsl	Перечисления	КатегорииДоходовНДФЛ
AccumulationRegisters	РегистрНакопления	СведенияОДоходахНДФЛ	AccumulationRegisters/СведенияОДоходахНДФЛ/Ext/RecordSetModule.bsl	РегистрыСведений	УчетнаяПолитикаПоНДФЛ
AccumulationRegisters	РегистрНакопления	СведенияОДоходахСтраховыеВзносы	AccumulationRegisters/СведенияОДоходахСтраховыеВзносы/Ext/ManagerModule.bsl	РегистрыНакопления	СведенияОДоходахСтраховыеВзносы
AccumulationRegisters	РегистрНакопления	УменьшениеНалогаНаСтраховыеВзносыИП	AccumulationRegisters/УменьшениеНалогаНаСтраховыеВзносыИП/Forms/ВзносыИПИспользованныеДляУменьшения/Ext/Form/Module.bsl	РегистрыНакопления	УменьшениеНалогаНаСтраховыеВзносыИП
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Ext/ManagerModule.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Ext/ObjectModule.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Ext/ObjectModule.bsl	Задачи	ЗадачаИсполнителя
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Ext/ObjectModule.bsl	Перечисления	СостоянияБизнесПроцессов
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Ext/ObjectModule.bsl	Справочники	Пользователи
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Forms/ДействиеПроверить/Ext/Form/Module.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Forms/ФормаСписка/Ext/Form/Module.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	Задание	BusinessProcesses/Задание/Forms/ФормаСписка/Ext/Form/Module.bsl	Задачи	ЗадачаИсполнителя
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаИзменитьЛичныеДанные	BusinessProcesses/ЗаявкаСотрудникаИзменитьЛичныеДанные/Ext/ManagerModule.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаИзменитьЛичныеДанные	BusinessProcesses/ЗаявкаСотрудникаИзменитьЛичныеДанные/Ext/ManagerModule.bsl	Справочники	Организации
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаИзменитьЛичныеДанные	BusinessProcesses/ЗаявкаСотрудникаИзменитьЛичныеДанные/Ext/ManagerModule.bsl	Справочники	ЭтапыЗаявокСотрудников
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаИзменитьЛичныеДанные	BusinessProcesses/ЗаявкаСотрудникаИзменитьЛичныеДанные/Ext/ObjectModule.bsl	Задачи	БизнесПроцесс
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаИзменитьЛичныеДанные	BusinessProcesses/ЗаявкаСотрудникаИзменитьЛичныеДанные/Ext/ObjectModule.bsl	Задачи	Ссылка
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Ext/ManagerModule.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Ext/ManagerModule.bsl	Справочники	Организации
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Ext/ManagerModule.bsl	Справочники	ЭтапыЗаявокСотрудников
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Ext/ObjectModule.bsl	Документы	ЗаявлениеНаПредоставлениеСтандартныхВычетовПоНДФЛ
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Ext/ObjectModule.bsl	Задачи	БизнесПроцесс
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Ext/ObjectModule.bsl	Задачи	Ссылка
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Документы	ЗаявлениеНаПредоставлениеСтандартныхВычетовПоНДФЛ
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ManagerModule.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ManagerModule.bsl	Справочники	Организации
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ManagerModule.bsl	Справочники	Сотрудники
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ManagerModule.bsl	Справочники	ЭтапыЗаявокСотрудников
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ObjectModule.bsl	Задачи	БизнесПроцесс
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ObjectModule.bsl	Задачи	Ссылка
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ObjectModule.bsl	Перечисления	СостоянияЗаявокКабинетСотрудника
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ObjectModule.bsl	Перечисления	ТипыЗаявокКабинетСотрудника
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Перечисления	СостоянияЗаявокКабинетСотрудника
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Ext/ManagerModule.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Ext/ManagerModule.bsl	БизнесПроцессы	ЗаявкаСотрудникаОтсутствиеПоБолезни
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Ext/ManagerModule.bsl	Справочники	Организации
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Ext/ObjectModule.bsl	БизнесПроцессы	ЗаявкаСотрудникаОтсутствиеПоБолезни
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Ext/ObjectModule.bsl	Задачи	БизнесПроцесс
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Ext/ObjectModule.bsl	Задачи	Выполнена
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Ext/ObjectModule.bsl	Задачи	Ссылка
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Ext/ObjectModule.bsl	Перечисления	СостоянияЗаявокКабинетСотрудника
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Forms/ДействиеСоздатьБольничный/Ext/Form/Module.bsl	Перечисления	ПричиныНетрудоспособности
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтсутствиеПоБолезни	BusinessProcesses/ЗаявкаСотрудникаОтсутствиеПоБолезни/Forms/ДействиеСоздатьБольничный/Ext/Form/Module.bsl	Перечисления	СостоянияЗаявокКабинетСотрудника
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	БизнесПроцессы	Задание
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	Документы	ДокументЭДОБЗК
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	Перечисления	КатегорииДокументовЭДОБЗК
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	Перечисления	ПорядокФормированияСправкиОДоходахФизическогоЛица
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	Справочники	Организации
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	Справочники	ФизическиеЛицаПрисоединенныеФайлы
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	Справочники	ЭтапыЗаявокСотрудников
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ObjectModule.bsl	БизнесПроцессы	ЗаявкаСотрудникаСправка2НДФЛ
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ObjectModule.bsl	Задачи	БизнесПроцесс
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ObjectModule.bsl	Задачи	Ссылка
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ObjectModule.bsl	Перечисления	ВариантыФормированияФайлаОтветаЗаявкиСотрудника
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Документы	СправкаНДФЛ
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Перечисления	ВариантыФормированияФайлаОтветаЗаявкиСотрудника
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Перечисления	ДействияСФайламиДокументовЭДОБЗК
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	РегистрыСведений	ЗапланированныеДействияСФайламиДокументовЭДОБЗК
