source_top_folder	source_type	source_name	source_path	query_table
AccumulationRegisters	РегистрНакопления	НДСНеоблагаемыеОперации	AccumulationRegisters/НДСНеоблагаемыеОперации/Ext/ManagerModule.bsl	Документ.РеализацияТоваровУслуг.Товары
AccumulationRegisters	РегистрНакопления	НДСНеоблагаемыеОперации	AccumulationRegisters/НДСНеоблагаемыеОперации/Ext/ManagerModule.bsl	РегистрНакопления.НДСЗаписиКнигиПродаж
AccumulationRegisters	РегистрНакопления	НДСПредъявленныйРеализация0	AccumulationRegisters/НДСПредъявленныйРеализация0/Ext/ManagerModule.bsl	РегистрНакопления.НДСПредъявленный
AccumulationRegisters	РегистрНакопления	НДСПредъявленныйРеализация0	AccumulationRegisters/НДСПредъявленныйРеализация0/Ext/ManagerModule.bsl	РегистрНакопления.НДСПредъявленныйРеализация0.Обороты
AccumulationRegisters	РегистрНакопления	ОплатаСчетов	AccumulationRegisters/ОплатаСчетов/Ext/ManagerModule.bsl	РегистрНакопления.ОплатаСчетов.Обороты
AccumulationRegisters	РегистрНакопления	ОстаткиПартийЗЕРНО	AccumulationRegisters/ОстаткиПартийЗЕРНО/Ext/ManagerModule.bsl	Справочник.РеестрПартийЗЕРНО
AccumulationRegisters	РегистрНакопления	ОстаткиПартийЗЕРНО	AccumulationRegisters/ОстаткиПартийЗЕРНО/Ext/ManagerModule.bsl	СправочникСсылка.РеестрПартийЗЕРНО
AccumulationRegisters	РегистрНакопления	ОстаткиПартийЗЕРНО	AccumulationRegisters/ОстаткиПартийЗЕРНО/Forms/ФормаОстатков/Ext/Form/Module.bsl	РегистрСведений.СоответствиеПартийЗЕРНО
AccumulationRegisters	РегистрНакопления	ОстаткиПартийЗЕРНО	AccumulationRegisters/ОстаткиПартийЗЕРНО/Forms/ФормаОстатков/Ext/Form/Module.bsl	Справочник.КлючиАдресовЗЕРНО.ОператорыАдреса
AccumulationRegisters	РегистрНакопления	ОстаткиПартийЗЕРНО	AccumulationRegisters/ОстаткиПартийЗЕРНО/Forms/ФормаОстатков/Ext/Form/Module.bsl	Справочник.РеестрЭлеваторовЗЕРНО
AccumulationRegisters	РегистрНакопления	ОстаткиПартийЗЕРНО	AccumulationRegisters/ОстаткиПартийЗЕРНО/Forms/ФормаОстатков/Ext/Form/Module.bsl	Элементы.Список.ВыделенныеСтроки
AccumulationRegisters	РегистрНакопления	ОстаткиПартийСАТУРН	AccumulationRegisters/ОстаткиПартийСАТУРН/Forms/ФормаОстатков/Ext/Form/Module.bsl	Справочник.КлассификаторОрганизацийСАТУРН.МестаХранения
AccumulationRegisters	РегистрНакопления	РеализацияУслуг	AccumulationRegisters/РеализацияУслуг/Ext/ManagerModule.bsl	РегистрБухгалтерии.Хозрасчетный.Субконто
AccumulationRegisters	РегистрНакопления	РеализацияУслуг	AccumulationRegisters/РеализацияУслуг/Ext/ManagerModule.bsl	РегистрНакопления.РеализацияУслуг
AccumulationRegisters	РегистрНакопления	РеализацияУслуг	AccumulationRegisters/РеализацияУслуг/Ext/ManagerModule.bsl	Услуги.НайтиСтроки
AccumulationRegisters	РегистрНакопления	СведенияОДоходахНДФЛ	AccumulationRegisters/СведенияОДоходахНДФЛ/Ext/RecordSetModule.bsl	Справочник.ВидыДоходовНДФЛ
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Ext/ManagerModule.bsl	Документ.ДокументЭДОБЗК
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаНалоговыйВычет	BusinessProcesses/ЗаявкаСотрудникаНалоговыйВычет/Ext/ManagerModule.bsl	РегистрСведений.ИсполнителиЗадач
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаОтпуск	BusinessProcesses/ЗаявкаСотрудникаОтпуск/Ext/ManagerModule.bsl	РегистрСведений.ИсполнителиЗадач
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	БизнесПроцесс.ЗаявкаСотрудникаСправка2НДФЛ.СправкиНДФЛ
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	Документ.ДокументЭДОБЗК
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	ЗаявкаОбъект.СправкиНДФЛ
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	РегистрСведений.ЗапланированныеДействияСФайламиДокументовЭДОБЗК
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	РегистрСведений.ИсполнителиЗадач
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	РегистрСведений.УдалитьИзмененияЗаявокДляСервисаКабинетСотрудника
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ManagerModule.bsl	Справочник.СправкаНДФЛПрисоединенныеФайлы
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ObjectModule.bsl	Документ.ДокументЭДОБЗК
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Ext/ObjectModule.bsl	Справочник.СправкаНДФЛПрисоединенныеФайлы
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Документ.ДокументЭДОБЗК
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Задание.СправкиНДФЛ
BusinessProcesses	БизнесПроцесс	ЗаявкаСотрудникаСправка2НДФЛ	BusinessProcesses/ЗаявкаСотрудникаСправка2НДФЛ/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Справочник.СправкаНДФЛПрисоединенныеФайлы
BusinessProcesses	БизнесПроцесс	ОбращениеСотрудника	BusinessProcesses/ОбращениеСотрудника/Ext/ObjectModule.bsl	ДанныеЗаполнения.РеквизитыДокумента
BusinessProcesses	БизнесПроцесс	ОбращениеСотрудника	BusinessProcesses/ОбращениеСотрудника/Forms/ДействиеВыполнить/Ext/Form/Module.bsl	Документ.ДокументЭДОБЗК
Catalogs	Справочник	Банки	Catalogs/Банки/Ext/ManagerModule.bsl	Справочник.КлассификаторБанков
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Ext/ManagerModule.bsl	РегистрБухгалтерии.Хозрасчетный
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Ext/ManagerModule.bsl	Справочник.Банки
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Ext/ManagerModule.bsl	Справочник.НастройкиОбменСБанками
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Ext/ManagerModule.bsl	Справочник.Организации
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Ext/ManagerModule.bsl	СправочникСсылка.БанковскиеСчета
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Ext/ManagerModule.bsl	СправочникСсылка.НастройкиОбменСБанками
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Forms/ФормаЭлемента/Ext/Form/Module.bsl	РеквизитQRКода.ДопустимыеЗначения
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Справочники.РеквизитыКодаДляОплаты.СписокРеквизитов
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Элементы.ДополнительныеРеквизитыQRКодаИдентификатор.СписокВыбора
Catalogs	Справочник	БанковскиеСчета	Catalogs/БанковскиеСчета/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Элементы.СчетБанк.ПараметрыВыбора
Catalogs	Справочник	Билеты	Catalogs/Билеты/Ext/ManagerModule.bsl	РегистрСведений.ДанныеПервичныхДокументов
Catalogs	Справочник	Билеты	Catalogs/Билеты/Ext/ManagerModule.bsl	п.1
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Ext/ManagerModule.bsl	РегистрСведений.ОчередьСообщенийВЕТИС
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Ext/ManagerModule.bsl	Справочник.ВЕТИСПрисоединенныеФайлы
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаЗапросОтвет/Ext/Form/Module.bsl	ИнтеграцияВЕТИС.КатегорииОпераций
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаЗапросОтвет/Ext/Form/Module.bsl	Результат.ПоследовательностьСообщений
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаЗапросОтвет/Ext/Form/Module.bsl	Справочник.ВЕТИСПрисоединенныеФайлы
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаПротоколОбмена/Ext/Form/Module.bsl	ДеревоФайлов.ПолучитьЭлементы
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаПротоколОбмена/Ext/Form/Module.bsl	РегистрСведений.ОчередьСообщенийВЕТИС
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаПротоколОбмена/Ext/Form/Module.bsl	РегистрСведений.СтатусыДокументовВЕТИС
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаПротоколОбмена/Ext/Form/Module.bsl	СтрокаПоследовательности.ДальнейшиеДействия
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаПротоколОбмена/Ext/Form/Module.bsl	СтрокаСледующаяОперация.ДальнейшиеДействия
Catalogs	Справочник	ВЕТИСПрисоединенныеФайлы	Catalogs/ВЕТИСПрисоединенныеФайлы/Forms/ФормаПротоколОбмена/Ext/Form/Module.bsl	ТекущиеДанные.ДальнейшиеДействия
Catalogs	Справочник	Валюты	Catalogs/Валюты/Ext/ManagerModule.bsl	РегистрСведений.КурсыВалют.СрезПоследних
Catalogs	Справочник	Валюты	Catalogs/Валюты/Ext/ManagerModule.bsl	СправочникСсылка.Валюты
Catalogs	Справочник	Валюты	Catalogs/Валюты/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Объект.Представления
Catalogs	Справочник	Валюты	Catalogs/Валюты/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Справочники.Валюты.КодыВалют
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Ext/ObjectModule.bsl	РегистрСведений.ПредопределенныеВариантыОтчетовВерсийРасширений
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Ext/ObjectModule.bsl	Справочник.ВариантыОтчетов
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/РазмещениеВРазделах/Ext/Form/Module.bsl	ИсточникРодитель.Строки
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/РазмещениеВРазделах/Ext/Form/Module.bsl	Справочник.ВариантыОтчетов.Размещение
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/РазмещениеВРазделах/Ext/Form/Module.bsl	Справочник.ПредопределенныеВариантыОтчетов.Размещение
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/РазмещениеВРазделах/Ext/Form/Module.bsl	Справочник.ПредопределенныеВариантыОтчетовРасширений.Размещение
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/ФормаСписка/Ext/Form/Module.bsl	ПараметрыРазмещения.Варианты.Массив
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/ФормаСписка/Ext/Form/Module.bsl	РегистрСведений.ИдентификаторыОбъектовВерсийРасширений
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/ФормаСписка/Ext/Form/Module.bsl	Справочник.ВариантыОтчетов.Представления
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/ФормаСписка/Ext/Form/Module.bsl	Справочник.ПредопределенныеВариантыОтчетов
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/ФормаСписка/Ext/Form/Module.bsl	Справочник.ПредопределенныеВариантыОтчетов.Представления
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/ФормаСписка/Ext/Form/Module.bsl	Справочник.ПредопределенныеВариантыОтчетовРасширений
Catalogs	Справочник	ВариантыОтчетов	Catalogs/ВариантыОтчетов/Forms/ФормаСписка/Ext/Form/Module.bsl	Справочник.ПредопределенныеВариантыОтчетовРасширений.Представления
Catalogs	Справочник	ВетеринарноСопроводительныйДокументВЕТИС	Catalogs/ВетеринарноСопроводительныйДокументВЕТИС/Forms/ПодборВСД/Ext/Form/Module.bsl	Параметры.Отбор
Catalogs	Справочник	ВетеринарноСопроводительныйДокументВЕТИС	Catalogs/ВетеринарноСопроводительныйДокументВЕТИС/Forms/ПодборВСД/Ext/Form/Module.bsl	Справочник.ВетеринарноСопроводительныйДокументВЕТИС
Catalogs	Справочник	ВетеринарноСопроводительныйДокументВЕТИС	Catalogs/ВетеринарноСопроводительныйДокументВЕТИС/Forms/ПодборВСД/Ext/Form/Module.bsl	Справочник.ВетеринарноСопроводительныйДокументВЕТИС.Маршрут
Catalogs	Справочник	ВидыДокументовЭДО	Catalogs/ВидыДокументовЭДО/Ext/ManagerModule.bsl	ОпределяемыйТип.ПрикладныеТипыЭлектронныхДокументовЭДО
Catalogs	Справочник	ВидыДокументовЭДО	Catalogs/ВидыДокументовЭДО/Ext/ManagerModule.bsl	ПеречислениеСсылка.ТипыДокументовЭДО
Catalogs	Справочник	ВидыДокументовЭДО	Catalogs/ВидыДокументовЭДО/Ext/ManagerModule.bsl	СправочникСсылка.ВидыДокументовЭДО
Catalogs	Справочник	ВидыДокументовЭДОБЗК	Catalogs/ВидыДокументовЭДОБЗК/Ext/ManagerModule.bsl	Документ.ДокументЭДОБЗК
Catalogs	Справочник	ВидыДокументовЭДОБЗК	Catalogs/ВидыДокументовЭДОБЗК/Ext/ManagerModule.bsl	Настройки.Выбор.Элементы
Catalogs	Справочник	ВидыДокументовЭДОБЗК	Catalogs/ВидыДокументовЭДОБЗК/Ext/ManagerModule.bsl	РегистрСведений.НастройкиПечатныхФормБЗК
Catalogs	Справочник	ВидыДокументовЭДОБЗК	Catalogs/ВидыДокументовЭДОБЗК/Ext/ManagerModule.bsl	Справочник.ВидыДокументовЭДОБЗК
Catalogs	Справочник	ВидыДокументовЭДОБЗК	Catalogs/ВидыДокументовЭДОБЗК/Ext/ManagerModule.bsl	СтрокаОрганизации.Строки
Catalogs	Справочник	ВидыДокументовЭДОБЗК	Catalogs/ВидыДокументовЭДОБЗК/Ext/ManagerModule.bsl	ТаблицаРезультата.Строки
Catalogs	Справочник	ВидыДокументовЭДОБЗК	Catalogs/ВидыДокументовЭДОБЗК/Ext/ManagerModule.bsl	ТабличныеДокументыСотрудников.Значение
Catalogs	Справочник	ВидыДокументовЭДОБЗК	Catalogs/ВидыДокументовЭДОБЗК/Forms/ФормаРассылкиДокументов/Ext/Form/Module.bsl	ТабличныеДокументыСотрудниковОрганизации.Значение
Catalogs	Справочник	ВидыКонтактнойИнформации	Catalogs/ВидыКонтактнойИнформации/Ext/ManagerModule.bsl	Метаданные.Языки
Catalogs	Справочник	ВидыКонтактнойИнформации	Catalogs/ВидыКонтактнойИнформации/Ext/ManagerModule.bsl	Справочник.ВидыКонтактнойИнформации.Представления
Catalogs	Справочник	ВидыКонтактнойИнформации	Catalogs/ВидыКонтактнойИнформации/Forms/ФормаСписка/Ext/Form/Module.bsl	Справочник.ВидыКонтактнойИнформации.Представления
Catalogs	Справочник	ВидыНалоговИПлатежейВБюджет	Catalogs/ВидыНалоговИПлатежейВБюджет/Ext/ManagerModule.bsl	ДокументОбъект.Налоги
Catalogs	Справочник	ВидыНалоговИПлатежейВБюджет	Catalogs/ВидыНалоговИПлатежейВБюджет/Ext/ManagerModule.bsl	Метаданные.Справочники.ВидыНалоговИПлатежейВБюджет
Catalogs	Справочник	ВидыНалоговИПлатежейВБюджет	Catalogs/ВидыНалоговИПлатежейВБюджет/Ext/ManagerModule.bsl	ПеречислениеСсылка.ВидыНалогов
Catalogs	Справочник	ВидыНалоговИПлатежейВБюджет	Catalogs/ВидыНалоговИПлатежейВБюджет/Ext/ManagerModule.bsl	СправочникСсылка.ВидыНалоговИПлатежейВБюджет
Catalogs	Справочник	ВидыНалоговИПлатежейВБюджет	Catalogs/ВидыНалоговИПлатежейВБюджет/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Форма.ОписаниеПоставляемыхДанных
Catalogs	Справочник	ВидыНалоговыхОбязательств	Catalogs/ВидыНалоговыхОбязательств/Ext/ManagerModule.bsl	Справочник.ВидыНалоговыхОбязательств
Catalogs	Справочник	ВидыНоменклатуры	Catalogs/ВидыНоменклатуры/Ext/ManagerModule.bsl	РегистрСведений.СчетаУчетаНоменклатуры
Catalogs	Справочник	ВидыНоменклатуры	Catalogs/ВидыНоменклатуры/Ext/ManagerModule.bsl	Справочник.ВидыНоменклатуры
Catalogs	Справочник	ВидыОплатОрганизаций	Catalogs/ВидыОплатОрганизаций/Ext/ManagerModule.bsl	Справочник.ВидыОплатОрганизаций
Catalogs	Справочник	ВидыОплатОрганизаций	Catalogs/ВидыОплатОрганизаций/Ext/ManagerModule.bsl	Справочник.ВидыОплатОрганизаций.КомиссияБанка
Catalogs	Справочник	ВидыОплатОрганизаций	Catalogs/ВидыОплатОрганизаций/Ext/ManagerModule.bsl	Справочник.Организации
Catalogs	Справочник	ВидыТарифовСтраховыхВзносов	Catalogs/ВидыТарифовСтраховыхВзносов/Ext/ManagerModule.bsl	Перечисления.КатегорииЗастрахованныхЛицДляПФР
Catalogs	Справочник	ГИСМПрисоединенныеФайлы	Catalogs/ГИСМПрисоединенныеФайлы/Forms/ФормаЗапросОтвет/Ext/Form/Module.bsl	ИнтеграцияГИСМ.КатегорииОпераций
Catalogs	Справочник	ГИСМПрисоединенныеФайлы	Catalogs/ГИСМПрисоединенныеФайлы/Forms/ФормаЗапросОтвет/Ext/Form/Module.bsl	ИнтеграцияГИСМ.ОперацииПередачиДанных
Catalogs	Справочник	ГИСМПрисоединенныеФайлы	Catalogs/ГИСМПрисоединенныеФайлы/Forms/ФормаЗапросОтвет/Ext/Form/Module.bsl	Результат.ПоследовательностьСообщений
Catalogs	Справочник	ГИСМПрисоединенныеФайлы	Catalogs/ГИСМПрисоединенныеФайлы/Forms/ФормаЗапросОтвет/Ext/Form/Module.bsl	Справочник.ГИСМПрисоединенныеФайлы
Catalogs	Справочник	ГИСМПрисоединенныеФайлы	Catalogs/ГИСМПрисоединенныеФайлы/Forms/ФормаПротоколОбмена/Ext/Form/Module.bsl	РегистрСведений.СтатусыИнформированияГИСМ
Catalogs	Справочник	ГИСМПрисоединенныеФайлы	Catalogs/ГИСМПрисоединенныеФайлы/Forms/ФормаПротоколОбмена/Ext/Form/Module.bsl	РегистрСведений.СтатусыУведомленийОбОтгрузкеМаркированныхТоваровГИСМ
Catalogs	Справочник	ГосКонтракты	Catalogs/ГосКонтракты/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Справочник.Банки
Catalogs	Справочник	Гостиницы	Catalogs/Гостиницы/Ext/ManagerModule.bsl	Справочник.Гостиницы.ИсторияСтавок
Catalogs	Справочник	ГосударственныеКонтрактыЕИС	Catalogs/ГосударственныеКонтрактыЕИС/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Дерево.Строки
Catalogs	Справочник	ГосударственныеКонтрактыЕИС	Catalogs/ГосударственныеКонтрактыЕИС/Forms/ФормаЭлемента/Ext/Form/Module.bsl	ДеревоОбъектов.Строки
Catalogs	Справочник	ГосударственныеКонтрактыЕИС	Catalogs/ГосударственныеКонтрактыЕИС/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Объект.ОбъектыЗакупки
Catalogs	Справочник	ГосударственныеКонтрактыЕИС	Catalogs/ГосударственныеКонтрактыЕИС/Forms/ФормаЭлемента/Ext/Form/Module.bsl	ОбъектЗакупки.Строки
Catalogs	Справочник	ГосударственныеКонтрактыЕИС	Catalogs/ГосударственныеКонтрактыЕИС/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Справочник.ГосударственныеКонтрактыЕИС.НоменклатураОбъектовЗакупки
Catalogs	Справочник	ГруппыВнешнихПользователей	Catalogs/ГруппыВнешнихПользователей/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Объект.Назначение
Catalogs	Справочник	ГруппыВнешнихПользователей	Catalogs/ГруппыВнешнихПользователей/Forms/ФормаЭлемента/Ext/Form/Module.bsl	Объект.Состав
Catalogs	Справочник	ГруппыДоступа	Catalogs/ГруппыДоступа/Ext/ManagerModule.bsl	ГруппаДоступа.ВидыДоступа
Catalogs	Справочник	ГруппыДоступа	Catalogs/ГруппыДоступа/Ext/ManagerModule.bsl	ЗначенияПоТипу.Значение
Catalogs	Справочник	ГруппыДоступа	Catalogs/ГруппыДоступа/Ext/ManagerModule.bsl	Объект.ГруппыДоступа
Catalogs	Справочник	ГруппыДоступа	Catalogs/ГруппыДоступа/Ext/ManagerModule.bsl	Объект.ИзменениеВидовДоступа
