source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
Documents	Документ	ОписьОДВ_1	Documents/ОписьОДВ_1/Ext/ObjectModule.bsl	Перечисления	ТипыСведенийСЗВ
Documents	Документ	ОписьОДВ_1	Documents/ОписьОДВ_1/Forms/ФормаДокумента/Ext/Form/Module.bsl	Перечисления	ТипыСведенийСЗВ
Documents	Документ	ОписьОДВ_1	Documents/ОписьОДВ_1/Forms/ФормаСписка/Ext/Form/Module.bsl	Документы	ОписьОДВ_1
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Документы	ВозвратТоваровОтПокупателя
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Документы	ОплатаПлатежнойКартой
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Документы	ПередачаОС
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Документы	РеализацияТоваровУслуг
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Документы	СчетНаОплатуПокупателю
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Документы	ТипВсеСсылки
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Константы	ВалютаРегламентированногоУчета
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Константы	ИспользоватьТабличныеФормыБанковскихДокументов
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Обработки	ЗагрузкаРеестраПлатежей
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Перечисления	ВидыОперацийОплатаПлатежнойКартой
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Перечисления	ПорядокОтраженияАвансов
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Перечисления	СпособыОценкиТоваровВРознице
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Перечисления	СпособыПогашенияЗадолженности
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Перечисления	ТипыОплат
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Перечисления	ТипыСкладов
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	ПланыСчетов	Хозрасчетный
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	РегистрыНакопления	КнигаУчетаДоходовПатент
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Справочники	ВидыОплатОрганизаций
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Справочники	Номенклатура
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ManagerModule.bsl	Справочники	РеквизитыКодаДляОплаты
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ObjectModule.bsl	Документы	ОплатаПлатежнойКартой
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ObjectModule.bsl	Перечисления	ВидыОперацийОплатаПлатежнойКартой
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ObjectModule.bsl	Перечисления	СпособыОценкиТоваровВРознице
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ObjectModule.bsl	Перечисления	СпособыПогашенияЗадолженности
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ObjectModule.bsl	РегистрыСведений	ЧекиНПД
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Ext/ObjectModule.bsl	Справочники	ДоговорыКонтрагентов
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаПлатежиПоРеестрам/Ext/Form/Module.bsl	Документы	ОплатаПлатежнойКартой
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаПлатежиПоРеестрам/Ext/Form/Module.bsl	Обработки	ЗагрузкаРеестраПлатежей
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаПлатежиПоРеестрам/Ext/Form/Module.bsl	Отчеты	РеестрДокументов
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаПлатежиПоРеестрам/Ext/Form/Module.bsl	Справочники	БанковскиеСчета
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаСписка/Ext/Form/Module.bsl	Документы	ОплатаПлатежнойКартой
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаСписка/Ext/Form/Module.bsl	Отчеты	РеестрДокументов
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаУправленияПараметрамиЭквайринга/Ext/Form/Module.bsl	Константы	ВалютаРегламентированногоУчета
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаУправленияПараметрамиЭквайринга/Ext/Form/Module.bsl	Перечисления	ВидыДоговоровКонтрагентов
Documents	Документ	ОплатаПлатежнойКартой	Documents/ОплатаПлатежнойКартой/Forms/ФормаУправленияПараметрамиЭквайринга/Ext/Form/Module.bsl	Справочники	ДоговорыКонтрагентов
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ManagerModule.bsl	Константы	ВалютаРегламентированногоУчета
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ManagerModule.bsl	Константы	ДополнительнаяКолонкаПечатныхФормДокументов
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ManagerModule.bsl	Перечисления	ДополнительнаяКолонкаПечатныхФормДокументов
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ManagerModule.bsl	Перечисления	СпособыОценкиТоваровВРознице
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ManagerModule.bsl	Перечисления	ТипыСкладов
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ManagerModule.bsl	ПланыСчетов	Хозрасчетный
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ObjectModule.bsl	Документы	ОприходованиеТоваров
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ObjectModule.bsl	Константы	ВалютаРегламентированногоУчета
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ObjectModule.bsl	Перечисления	ОтражениеВУСН
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ObjectModule.bsl	Перечисления	СпособыОценкиТоваровВРознице
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ObjectModule.bsl	Перечисления	ТипыСкладов
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ObjectModule.bsl	ПланыВидовХарактеристик	ВидыСубконтоХозрасчетные
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Ext/ObjectModule.bsl	ПланыСчетов	Хозрасчетный
Documents	Документ	ОприходованиеТоваров	Documents/ОприходованиеТоваров/Forms/ФормаДокумента/Ext/Form/Module.bsl	Документы	ОприходованиеТоваров
