source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложения	CommonModules/УведомлениеОСпецрежимахНалогообложения/Ext/Module.bsl	Перечисления	ВидыУведомленийОСпецрежимахНалогообложения
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложения	CommonModules/УведомлениеОСпецрежимахНалогообложения/Ext/Module.bsl	Перечисления	СостояниеСдачиОтчетности
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложения	CommonModules/УведомлениеОСпецрежимахНалогообложения/Ext/Module.bsl	Перечисления	ТипыКонтролирующихОрганов
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложения	CommonModules/УведомлениеОСпецрежимахНалогообложения/Ext/Module.bsl	Перечисления	ТипыСодержимогоТранспортногоКонтейнера
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложения	CommonModules/УведомлениеОСпецрежимахНалогообложения/Ext/Module.bsl	Перечисления	ТипыСодержимогоФайлов
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложения	CommonModules/УведомлениеОСпецрежимахНалогообложения/Ext/Module.bsl	Перечисления	ТипыТранспортныхСообщений
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложения	CommonModules/УведомлениеОСпецрежимахНалогообложения/Ext/Module.bsl	Справочники	РегистрацииВНалоговомОргане
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложения	CommonModules/УведомлениеОСпецрежимахНалогообложения/Ext/Module.bsl	Справочники	УведомлениеОСпецрежимахНалогообложенияПрисоединенныеФайлы
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложенияБП	CommonModules/УведомлениеОСпецрежимахНалогообложенияБП/Ext/Module.bsl	Перечисления	ВидыУведомленийОСпецрежимахНалогообложения
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложенияВызовСервера	CommonModules/УведомлениеОСпецрежимахНалогообложенияВызовСервера/Ext/Module.bsl	Отчеты	ВизуализацияУстаревшихУведомлений
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложенияПовтИсп	CommonModules/УведомлениеОСпецрежимахНалогообложенияПовтИсп/Ext/Module.bsl	Перечисления	ВидыУведомленийОСпецрежимахНалогообложения
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложенияПовтИсп	CommonModules/УведомлениеОСпецрежимахНалогообложенияПовтИсп/Ext/Module.bsl	Справочники	РегистрацииВНалоговомОргане
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложенияСлужебный	CommonModules/УведомлениеОСпецрежимахНалогообложенияСлужебный/Ext/Module.bsl	Документы	УведомлениеОСпецрежимахНалогообложения
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложенияСлужебный	CommonModules/УведомлениеОСпецрежимахНалогообложенияСлужебный/Ext/Module.bsl	Отчеты	Найти
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложенияСлужебный	CommonModules/УведомлениеОСпецрежимахНалогообложенияСлужебный/Ext/Module.bsl	Перечисления	ВидыУведомленийОСпецрежимахНалогообложения
CommonModules	ОбщийМодуль	УведомлениеОСпецрежимахНалогообложенияСлужебный	CommonModules/УведомлениеОСпецрежимахНалогообложенияСлужебный/Ext/Module.bsl	Перечисления	СтраницыЖурналаОтчетность
CommonModules	ОбщийМодуль	УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера	CommonModules/УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера/Ext/Module.bsl	Отчеты	КнигаПродаж
CommonModules	ОбщийМодуль	УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера	CommonModules/УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера/Ext/Module.bsl	Отчеты	КнигаУчетаДоходовИРасходовПредпринимателя
CommonModules	ОбщийМодуль	УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера	CommonModules/УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера/Ext/Module.bsl	Перечисления	СтавкиНДС
CommonModules	ОбщийМодуль	УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера	CommonModules/УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера/Ext/Module.bsl	Перечисления	ЮридическоеФизическоеЛицо
CommonModules	ОбщийМодуль	УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера	CommonModules/УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера/Ext/Module.bsl	ПланыВидовХарактеристик	ВидыСубконтоХозрасчетные
CommonModules	ОбщийМодуль	УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера	CommonModules/УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера/Ext/Module.bsl	ПланыСчетов	Хозрасчетный
CommonModules	ОбщийМодуль	УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера	CommonModules/УведомлениеОбОсвобожденииОтУплатыНДСВызовСервера/Ext/Module.bsl	Справочники	ВидыКонтактнойИнформации
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСН	CommonModules/УведомленияОтФНСАУСН/Ext/Module.bsl	Перечисления	СтатусыОповещенийАУСН
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСН	CommonModules/УведомленияОтФНСАУСН/Ext/Module.bsl	РегистрыСведений	ДокументыАУСН
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСН	CommonModules/УведомленияОтФНСАУСН/Ext/Module.bsl	Справочники	Организации
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСН	CommonModules/УведомленияОтФНСАУСН/Ext/Module.bsl	Справочники	Пользователи
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСН	CommonModules/УведомленияОтФНСАУСН/Ext/Module.bsl	Справочники	ТипыУведомленийАУСН
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСН	CommonModules/УведомленияОтФНСАУСН/Ext/Module.bsl	Справочники	УведомленияАУСН
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСНВызовСервера	CommonModules/УведомленияОтФНСАУСНВызовСервера/Ext/Module.bsl	Обработки	ПодключениеАУСН
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСНВызовСервера	CommonModules/УведомленияОтФНСАУСНВызовСервера/Ext/Module.bsl	РегистрыСведений	СостоянияИнтеграцииАУСН
CommonModules	ОбщийМодуль	УведомленияОтФНСАУСНВызовСервера	CommonModules/УведомленияОтФНСАУСНВызовСервера/Ext/Module.bsl	Справочники	УведомленияАУСН
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовПереопределяемый	CommonModules/УдалениеПомеченныхОбъектовПереопределяемый/Ext/Module.bsl	Справочники	Номенклатура
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовПереопределяемый	CommonModules/УдалениеПомеченныхОбъектовПереопределяемый/Ext/Module.bsl	Справочники	Партнеры
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовПовтИсп	CommonModules/УдалениеПомеченныхОбъектовПовтИсп/Ext/Module.bsl	Константы	ПроверятьИспользованиеУдаляемыхОбъектов
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовСлужебный	CommonModules/УдалениеПомеченныхОбъектовСлужебный/Ext/Module.bsl	Константы	ИспользоватьУдалениеПомеченныхОбъектов
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовСлужебный	CommonModules/УдалениеПомеченныхОбъектовСлужебный/Ext/Module.bsl	Константы	ПроверятьИспользованиеУдаляемыхОбъектов
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовСлужебный	CommonModules/УдалениеПомеченныхОбъектовСлужебный/Ext/Module.bsl	Константы	Содержит
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовСлужебный	CommonModules/УдалениеПомеченныхОбъектовСлужебный/Ext/Module.bsl	Обработки	УдалениеПомеченныхОбъектов
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовСлужебный	CommonModules/УдалениеПомеченныхОбъектовСлужебный/Ext/Module.bsl	РегистрыСведений	НеудаленныеОбъекты
CommonModules	ОбщийМодуль	УдалениеПомеченныхОбъектовСлужебный	CommonModules/УдалениеПомеченныхОбъектовСлужебный/Ext/Module.bsl	РегистрыСведений	УдаляемыеОбъекты
CommonModules	ОбщийМодуль	УдаленноеАдминистрированиеБТССлужебный	CommonModules/УдаленноеАдминистрированиеБТССлужебный/Ext/Module.bsl	Константы	КлючОбластиДанных
CommonModules	ОбщийМодуль	УниверсальныйОбменЗагрузкаАналитики	CommonModules/УниверсальныйОбменЗагрузкаАналитики/Ext/Module.bsl	ПланыСчетов	Хозрасчетный
CommonModules	ОбщийМодуль	УниверсальныйОбменЗагрузкаАналитики	CommonModules/УниверсальныйОбменЗагрузкаАналитики/Ext/Module.bsl	Справочники	ПодразделенияОрганизаций
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Документы	Документ
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Константы	АдресКриптосервиса
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Константы	ИспользоватьЭлектроннуюПодписьВМоделиСервиса
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Константы	ПараметрыТестированияУниверсальногоОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Перечисления	СервисыОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Перечисления	СтатусыТранзакцийОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Перечисления	ТипыДокументовОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Перечисления	ТипыСодержимогоФайловОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Перечисления	ТипыТранзакцийОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	РегистрыСведений	ЖурналНовыхСобытийОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	РегистрыСведений	ЖурналОперацийСФайламиОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	РегистрыСведений	СвойстваТранзакцийОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Справочники	БанкиУниверсальногоОбмена
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Справочники	ДанныеСервисовОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Справочники	ДокументооборотыОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Справочники	Организации
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Справочники	ТранзакцииОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Справочники	ТранзакцииОбменаСБанкамиСодержимоеПрисоединенныеФайлы
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанками	CommonModules/УниверсальныйОбменСБанками/Ext/Module.bsl	Справочники	УслугиБанков
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиВМоделиСервиса	CommonModules/УниверсальныйОбменСБанкамиВМоделиСервиса/Ext/Module.bsl	Справочники	БанкиУниверсальногоОбмена
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиВызовСервера	CommonModules/УниверсальныйОбменСБанкамиВызовСервера/Ext/Module.bsl	РегистрыСведений	ЖурналОперацийСФайламиОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиВызовСервера	CommonModules/УниверсальныйОбменСБанкамиВызовСервера/Ext/Module.bsl	РегистрыСведений	СвойстваТранзакцийОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиВызовСервера	CommonModules/УниверсальныйОбменСБанкамиВызовСервера/Ext/Module.bsl	РегистрыСведений	СертификатыОрганизацийДляОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиВызовСервера	CommonModules/УниверсальныйОбменСБанкамиВызовСервера/Ext/Module.bsl	Справочники	ТранзакцииОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиВызовСервера	CommonModules/УниверсальныйОбменСБанкамиВызовСервера/Ext/Module.bsl	Справочники	ФизическиеЛица
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиКлиентСервер	CommonModules/УниверсальныйОбменСБанкамиКлиентСервер/Ext/Module.bsl	Перечисления	ТипыКриптоПровайдеров
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиПереопределяемый	CommonModules/УниверсальныйОбменСБанкамиПереопределяемый/Ext/Module.bsl	Справочники	Организации
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиСлужебныйПереопределяемый	CommonModules/УниверсальныйОбменСБанкамиСлужебныйПереопределяемый/Ext/Module.bsl	Перечисления	СервисыОбменаСБанками
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиФормы	CommonModules/УниверсальныйОбменСБанкамиФормы/Ext/Module.bsl	ПланыВидовХарактеристик	ВидыСубконтоХозрасчетные
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиФормы	CommonModules/УниверсальныйОбменСБанкамиФормы/Ext/Module.bsl	ПланыСчетов	Хозрасчетный
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиФормы	CommonModules/УниверсальныйОбменСБанкамиФормы/Ext/Module.bsl	РегистрыСведений	ГражданствоФизическихЛиц
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиФормы	CommonModules/УниверсальныйОбменСБанкамиФормы/Ext/Module.bsl	РегистрыСведений	КэшПоказателейФинУслуги
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиФормы	CommonModules/УниверсальныйОбменСБанкамиФормы/Ext/Module.bsl	Справочники	Пользователи
CommonModules	ОбщийМодуль	УниверсальныйОбменСБанкамиФормы	CommonModules/УниверсальныйОбменСБанкамиФормы/Ext/Module.bsl	Справочники	СтраныМира
CommonModules	ОбщийМодуль	УпаковкиВызовСервера	CommonModules/УпаковкиВызовСервера/Ext/Module.bsl	Справочники	КлассификаторЕдиницИзмерения
CommonModules	ОбщийМодуль	УпаковкиВызовСервера	CommonModules/УпаковкиВызовСервера/Ext/Module.bsl	Справочники	УпаковкиНоменклатуры
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Документы	Найти
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Документы	СверкаСФНСПоИмущественнымНалогам
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Перечисления	АмортизационныеГруппы
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Перечисления	ВидНалоговойЛьготыПоНалоговойБазеПоЗемельномуНалогуДо2020
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Перечисления	ВидыИмущественныхНалогов
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Перечисления	ВидыНалоговыхЛьготПоТранспортномуНалогуДо2020
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Перечисления	НалоговаяБазаПоНалогуНаИмущество
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Перечисления	Периодичность
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	ПланыВидовХарактеристик	ВидыСубконтоХозрасчетные
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	ПланыСчетов	Хозрасчетный
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	РегистрыСведений	НастройкиПродленияСроковНалоговОтчетов
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	РегистрыСведений	ПорядокУплатыНалоговНаМестах
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	РегистрыСведений	СтавкиНалогаНаИмуществоПоОтдельнымОсновнымСредствам
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Справочники	Организации
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Справочники	ОсновныеСредства
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивами	CommonModules/УправлениеВнеоборотнымиАктивами/Ext/Module.bsl	Справочники	РегистрацииВНалоговомОргане
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивамиКлиентСервер	CommonModules/УправлениеВнеоборотнымиАктивамиКлиентСервер/Ext/Module.bsl	Перечисления	АлгоритмыПериодаАмортизации
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивамиПереопределяемый	CommonModules/УправлениеВнеоборотнымиАктивамиПереопределяемый/Ext/Module.bsl	Документы	ТипВсеСсылки
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивамиПереопределяемый	CommonModules/УправлениеВнеоборотнымиАктивамиПереопределяемый/Ext/Module.bsl	ПланыВидовХарактеристик	ВидыСубконтоХозрасчетные
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивамиПереопределяемый	CommonModules/УправлениеВнеоборотнымиАктивамиПереопределяемый/Ext/Module.bsl	Справочники	СпособыОтраженияРасходовПоАмортизации
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивамиПереопределяемый	CommonModules/УправлениеВнеоборотнымиАктивамиПереопределяемый/Ext/Module.bsl	Справочники	ТипВсеСсылки
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивамиПовтИсп	CommonModules/УправлениеВнеоборотнымиАктивамиПовтИсп/Ext/Module.bsl	Перечисления	АмортизационныеГруппы
CommonModules	ОбщийМодуль	УправлениеВнеоборотнымиАктивамиПовтИсп	CommonModules/УправлениеВнеоборотнымиАктивамиПовтИсп/Ext/Module.bsl	Перечисления	ГруппыОС
CommonModules	ОбщийМодуль	УправлениеДоступом	CommonModules/УправлениеДоступом/Ext/Module.bsl	РегистрыСведений	ИспользуемыеВидыДоступа
CommonModules	ОбщийМодуль	УправлениеДоступом	CommonModules/УправлениеДоступом/Ext/Module.bsl	РегистрыСведений	НастройкиПравОбъектов
CommonModules	ОбщийМодуль	УправлениеДоступом	CommonModules/УправлениеДоступом/Ext/Module.bsl	РегистрыСведений	ПараметрыОграниченияДоступа
CommonModules	ОбщийМодуль	УправлениеДоступом	CommonModules/УправлениеДоступом/Ext/Module.bsl	Справочники	ГруппыДоступа
CommonModules	ОбщийМодуль	УправлениеДоступом	CommonModules/УправлениеДоступом/Ext/Module.bsl	Справочники	ИдентификаторыОбъектовМетаданных
CommonModules	ОбщийМодуль	УправлениеДоступом	CommonModules/УправлениеДоступом/Ext/Module.bsl	Справочники	ПрофилиГруппДоступа
CommonModules	ОбщийМодуль	УправлениеДоступомБП	CommonModules/УправлениеДоступомБП/Ext/Module.bsl	Документы	Чтение
CommonModules	ОбщийМодуль	УправлениеДоступомБП	CommonModules/УправлениеДоступомБП/Ext/Module.bsl	РегистрыСведений	ЖурналОперацийСФайламиОбменаСБанками
CommonModules	ОбщийМодуль	УправлениеДоступомБП	CommonModules/УправлениеДоступомБП/Ext/Module.bsl	РегистрыСведений	СертификатыОрганизацийДляОбменаСБанками
CommonModules	ОбщийМодуль	УправлениеДоступомБП	CommonModules/УправлениеДоступомБП/Ext/Module.bsl	Справочники	ДокументооборотыОбменаСБанками
CommonModules	ОбщийМодуль	УправлениеДоступомБП	CommonModules/УправлениеДоступомБП/Ext/Module.bsl	Справочники	Пользователи
CommonModules	ОбщийМодуль	УправлениеДоступомБП	CommonModules/УправлениеДоступомБП/Ext/Module.bsl	Справочники	ТранзакцииОбменаСБанками
CommonModules	ОбщийМодуль	УправлениеДоступомБПВызовСервера	CommonModules/УправлениеДоступомБПВызовСервера/Ext/Module.bsl	ПланыСчетов	Хозрасчетный
CommonModules	ОбщийМодуль	УправлениеДоступомБПВызовСервера	CommonModules/УправлениеДоступомБПВызовСервера/Ext/Module.bsl	Справочники	ФизическиеЛица
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	АктИнвентаризацииСАТУРН
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	АктПримененияСАТУРН
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ВнесениеСведенийОСобранномУрожаеЗЕРНО
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ВозвратВОборотИСМП
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ВыводИзОборотаИСМП
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ЗаказНаЭмиссиюКодовМаркировкиСУЗ
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ЗапросОстатковПартийЗЕРНО
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ЗапросОстатковПартийСАТУРН
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ИмпортПродукцииСАТУРН
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	МаркировкаТоваровИСМП
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	НакладнаяСАТУРН
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ОтгрузкаТоваровИСМП
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ОтчетИСМП
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ОформлениеСДИЗЗЕРНО
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ПеремаркировкаТоваровИСМП
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ПланПримененияСАТУРН
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ПогашениеСДИЗЗЕРНО
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ПодключениеКегаКОборудованиюРозливаИСМП
CommonModules	ОбщийМодуль	УправлениеДоступомИСПереопределяемый	CommonModules/УправлениеДоступомИСПереопределяемый/Ext/Module.bsl	Документы	ПриемкаТоваровИСМП
