path	top_folder	source_type	source_name	lines	bytes
Reports/РегламентированныйОтчетАкцизыПриложение1/Forms/ОсновнаяФорма/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение1	254	15852
Reports/РегламентированныйОтчетАкцизыПриложение1/Forms/ФормаОтчета2011Кв2/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение1	11603	870130
Reports/РегламентированныйОтчетАкцизыПриложение1/Forms/ФормаОтчета2013Кв4/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение1	12259	902562
Reports/РегламентированныйОтчетАкцизыПриложение5/Ext/ManagerModule.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение5	124	8212
Reports/РегламентированныйОтчетАкцизыПриложение5/Ext/ObjectModule.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение5	0	3
Reports/РегламентированныйОтчетАкцизыПриложение5/Forms/ОсновнаяФорма/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение5	259	15457
Reports/РегламентированныйОтчетАкцизыПриложение5/Forms/ФормаОтчета2006Кв1/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение5	8582	616843
Reports/РегламентированныйОтчетАкцизыПриложение7/Ext/ManagerModule.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение7	120	7833
Reports/РегламентированныйОтчетАкцизыПриложение7/Ext/ObjectModule.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение7	0	3
Reports/РегламентированныйОтчетАкцизыПриложение7/Forms/ОсновнаяФорма/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение7	259	15465
Reports/РегламентированныйОтчетАкцизыПриложение7/Forms/ФормаОтчета2005Кв1/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыПриложение7	7947	530873
Reports/РегламентированныйОтчетАкцизыТабак/Ext/ManagerModule.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыТабак	309	21035
Reports/РегламентированныйОтчетАкцизыТабак/Ext/ObjectModule.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыТабак	0	3
Reports/РегламентированныйОтчетАкцизыТабак/Forms/ОсновнаяФорма/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыТабак	256	16432
Reports/РегламентированныйОтчетАкцизыТабак/Forms/ФормаОтчета2007Кв1/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыТабак	12836	979257
Reports/РегламентированныйОтчетАкцизыТабак/Forms/ФормаОтчета2018Кв3/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыТабак	13261	914980
Reports/РегламентированныйОтчетАкцизыТабак/Forms/ФормаОтчета2020Кв1/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыТабак	13410	891754
Reports/РегламентированныйОтчетАкцизыТабак/Forms/ФормаОтчета2022Кв4/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыТабак	13559	903332
Reports/РегламентированныйОтчетАкцизыТабак/Forms/ФормаОтчета2025Кв1/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАкцизыТабак	13724	915913
Reports/РегламентированныйОтчетАлкоЗаявлениеОКорректировке/Ext/ManagerModule.bsl	Reports	Отчет	РегламентированныйОтчетАлкоЗаявлениеОКорректировке	90	6541
Reports/РегламентированныйОтчетАлкоЗаявлениеОКорректировке/Ext/ObjectModule.bsl	Reports	Отчет	РегламентированныйОтчетАлкоЗаявлениеОКорректировке	313	19730
Reports/РегламентированныйОтчетАлкоЗаявлениеОКорректировке/Forms/ОсновнаяФорма/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАлкоЗаявлениеОКорректировке	447	27094
Reports/РегламентированныйОтчетАлкоЗаявлениеОКорректировке/Forms/ФормаВыбораОтчета/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАлкоЗаявлениеОКорректировке	159	7990
Reports/РегламентированныйОтчетАлкоЗаявлениеОКорректировке/Forms/ФормаОтчета2017Кв3/Ext/Form/Module.bsl	Reports	Отчет	РегламентированныйОтчетАлкоЗаявлениеОКорректировке	1644	95099
Reports/РегламентированныйОтчетАлкоПриложение1/Ext/ManagerModule.bsl	Reports	Отчет	РегламентированныйОтчетАлкоПриложение1	185	13300
Reports/РегламентированныйОтчетАлкоПриложение1/Ext/ObjectModule.bsl	Reports	Отчет	РегламентированныйОтчетАлкоПриложение1	0	3
