source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
CommonModules	ОбщийМодуль	МаршрутыПодписанияБЭД	CommonModules/МаршрутыПодписанияБЭД/Ext/Module.bsl	РегистрыСведений	СостояниеПодписанияЭД
CommonModules	ОбщийМодуль	МаршрутыПодписанияБЭД	CommonModules/МаршрутыПодписанияБЭД/Ext/Module.bsl	Справочники	МаршрутыПодписания
CommonModules	ОбщийМодуль	МаршрутыПодписанияБЭД	CommonModules/МаршрутыПодписанияБЭД/Ext/Module.bsl	Справочники	Пользователи
CommonModules	ОбщийМодуль	МаршрутыПодписанияБЭД	CommonModules/МаршрутыПодписанияБЭД/Ext/Module.bsl	Справочники	СертификатыКлючейЭлектроннойПодписиИШифрования
CommonModules	ОбщийМодуль	МаршрутыПодписанияБЭД	CommonModules/МаршрутыПодписанияБЭД/Ext/Module.bsl	Справочники	СообщениеЭДОПрисоединенныеФайлы
CommonModules	ОбщийМодуль	МаршрутыПодписанияБЭД	CommonModules/МаршрутыПодписанияБЭД/Ext/Module.bsl	Справочники	УдалитьПрофилиНастроекЭДО
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Документы	ЭлектронныйДокументВходящийЭДО
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Документы	ЭлектронныйДокументИсходящийЭДО
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Константы	ДатаНачалаИсключенияСведенийДУЛПредставителяИзМЧД
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Константы	ИспользоватьРеестрДоверенностейФНСЭДО
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Константы	ОтключитьАвтоматическоеДовериеПолнымПолномочиям
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Константы	ОтключитьЗаполнениеТекстовыхПолномочийПоУмолчанию
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Константы	РежимСтрогойПроверкиДоверенностейОтключенЭДО
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Обработки	ОбменСКонтрагентами
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Перечисления	ВариантыЗаполненияПолномочийМЧД
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Перечисления	НаправленияЭДО
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Перечисления	Содержит
CommonModules	ОбщийМодуль	МашиночитаемыеДоверенности	CommonModules/МашиночитаемыеДоверенности/Ext/Module.bsl	Перечисления	СтатусыМашиночитаемойДоверенностиВРеестреФНС
