source_top_folder	source_type	source_name	source_path	query_table
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	Справочник.Организации
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	Справочник.Сотрудники
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	Справочник.ФизическиеЛица
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	СправочникСсылка.ФизическиеЛица
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	СтрокаДерева.Строки
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	ТаблицаСоСсылками.Колонки
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	Форма.РеквизитыКДобавлению.ВыгрузитьЗначения
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	ФорматЗаписи.Поля
CommonModules	ОбщийМодуль	ЗарплатаКадры	CommonModules/ЗарплатаКадры/Ext/Module.bsl	т.з
CommonModules	ОбщийМодуль	ЗарплатаКадрыБазовый	CommonModules/ЗарплатаКадрыБазовый/Ext/Module.bsl	РегистрНакопления.СтраховыеВзносыПоФизическимЛицам
CommonModules	ОбщийМодуль	ЗарплатаКадрыБазовый	CommonModules/ЗарплатаКадрыБазовый/Ext/Module.bsl	РегистрСведений.ИспользованиеРегистрацийВОрганеСтатистики.СрезПоследних
CommonModules	ОбщийМодуль	ЗарплатаКадрыБазовый	CommonModules/ЗарплатаКадрыБазовый/Ext/Module.bsl	Справочник.РегистрацииВОрганеСтатистики
CommonModules	ОбщийМодуль	ЗарплатаКадрыВызовСервера	CommonModules/ЗарплатаКадрыВызовСервера/Ext/Module.bsl	Справочник.Сотрудники
CommonModules	ОбщийМодуль	ЗарплатаКадрыДляНебольшихОрганизаций	CommonModules/ЗарплатаКадрыДляНебольшихОрганизаций/Ext/Module.bsl	Ведомость.Зарплата
CommonModules	ОбщийМодуль	ЗарплатаКадрыДляНебольшихОрганизаций	CommonModules/ЗарплатаКадрыДляНебольшихОрганизаций/Ext/Module.bsl	Ведомость.НДФЛ
CommonModules	ОбщийМодуль	ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый	CommonModules/ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый/Ext/Module.bsl	РегистрСведений.МестаВыплатыЗарплатыСотрудников
CommonModules	ОбщийМодуль	ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый	CommonModules/ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый/Ext/Module.bsl	Справочник.ЗарплатныеПроекты
CommonModules	ОбщийМодуль	ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый	CommonModules/ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый/Ext/Module.bsl	Справочник.КлассификаторБанков
CommonModules	ОбщийМодуль	ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый	CommonModules/ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый/Ext/Module.bsl	Справочник.Организации
CommonModules	ОбщийМодуль	ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый	CommonModules/ЗарплатаКадрыДляНебольшихОрганизацийПереопределяемый/Ext/Module.bsl	СправочникСсылка.ФизическиеЛица
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	АДВ62Объект.ПачкиДокументов
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Ведомость.Зарплата
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.АвансовыйПлатежИностранцаПоНДФЛ
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ВедомостьНаВыплатуЗарплатыВБанк
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ВедомостьНаВыплатуЗарплатыВКассу
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ВедомостьУплатыАДВ_11
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.КадровыйПеревод
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.КадровыйПеревод.Начисления
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.НачислениеЗарплаты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.НачислениеЗарплаты.Сотрудники
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ОперацияНалоговогоУчетаПоНДФЛ
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ОперацияУчетаПоСтраховымВзносам
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ОписьПачекСЗВ_6
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ПачкаДокументовАДВ_2
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ПачкаДокументовАДВ_3
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ПачкаДокументовСЗВ_6_1
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ПачкаДокументовСЗВ_6_4
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.ПриемНаРаботу
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.РеестрСЗВ_6_2
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.СправкиНДФЛДляПередачиВНалоговыйОрган
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УведомлениеОПравеНаИмущественныйВычетДляНДФЛ
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.Увольнение
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьНДФЛиЕСНДоходыИНалоги.НДФЛИсчисленный13
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьНДФЛиЕСНДоходыИНалоги.НДФЛСведенияОДоходах
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьНДФЛиЕСНДоходыИНалоги.НДФЛУдержанный
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьНДФЛиЕСНДоходыИНалоги.ПособияПоУходуЗаРебенкомДоПолутораЛет
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьНДФЛиЕСНДоходыИНалоги.ПособияСоциальномуСтрахованию
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьНачислениеЗарплатыРаботникамОрганизаций
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьНачислениеЗарплатыРаботникамОрганизаций.Начисления
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьРасчетЕСН
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьРасчетыПоСтраховымВзносам
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьСведенияОНачисленномЗаработкеСЗВ63
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Документ.УдалитьСправкаПоНДФЛВНалоговыйОрган
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	ДокументОбъект.СведенияОВычетах
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	ДокументОбъект.СведенияОДоходах
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	ДокументОбъект.Сотрудники
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	ДокументПереноса.Движения.НачисленияУдержанияПоСотрудникам
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	МетаданныеРегистра.Измерения
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	МетаданныеРегистра.Реквизиты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	МетаданныеРегистра.Ресурсы
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	Перечисления.НДФЛСтавки
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	ПланВидовРасчета.Начисления
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.АвансовыеПлатежиИностранцевПоНДФЛ.Обороты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.ИмущественныеВычетыНДФЛ.Обороты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.ПособияПоСоциальномуСтрахованию.Обороты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.ПособияПоУходуЗаРебенком.Обороты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.ПредоставленныеСтандартныеИСоциальныеВычетыНДФЛ.Обороты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.РасчетыНалогоплательщиковСБюджетомПоНДФЛ
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.РасчетыСФондамиПоСтраховымВзносам.Обороты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.СведенияОДоходахНДФЛ.Обороты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.СведенияОДоходахСтраховыеВзносы.Обороты
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.УдалитьВзаиморасчетыСДепонентамиОрганизаций
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрНакопления.УдалитьНДФЛПредоставленныеСтандартныеВычетыФизЛиц
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.ГражданствоФизическихЛиц
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.ИсторияРегистрацийВНалоговомОргане
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.ИсторияРегистрацийВОрганеПФР
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.ПараметрыПериодовСтажаПФР
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.ПериодыСтажаПФР
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.СтатусыЗастрахованныхФизическихЛиц
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.ТекущиеКадровыеДанныеСотрудников
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.УдалитьГражданствоФизЛиц
CommonModules	ОбщийМодуль	ЗарплатаКадрыОбновлениеСПредыдущейРедакции	CommonModules/ЗарплатаКадрыОбновлениеСПредыдущейРедакции/Ext/Module.bsl	РегистрСведений.УдалитьЗаписиОСтажеДляСЗВ4
