source_top_folder	source_type	source_name	source_path	query_table
Reports	Отчет	РегламентированныйОтчетНДС	Reports/РегламентированныйОтчетНДС/Forms/ФормаОтчета2015Кв1/Ext/Form/Module.bsl	мДанныеОтчета.Раздел3_Прил1
Reports	Отчет	РегламентированныйОтчетНДС	Reports/РегламентированныйОтчетНДС/Forms/ФормаОтчета2015Кв1/Ext/Form/Module.bsl	мДанныеОтчета.Раздел5
Reports	Отчет	РегламентированныйОтчетНДС	Reports/РегламентированныйОтчетНДС/Forms/ФормаОтчета2015Кв1/Ext/Form/Module.bsl	мДеревоВыбранныхСтраниц.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНДС	Reports/РегламентированныйОтчетНДС/Forms/ФормаОтчета2015Кв1/Ext/Form/Module.bsl	мСвойстваРазделовДекларации.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	Ветка.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ВремТабличныйДокумент.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДанныеКС.Раздел22
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДанныеКС.Раздел31
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДанныеПодчМнЧ.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДеревоДанных.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДеревоДанных22.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДеревоДанных31.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДеревоДанныхРаздела.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДеревоМнЧ.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ДеревоРаздела.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ИскомыйРаздел.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ИсходныйМакет.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	МакетМЧБ.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	МакетСоставаПоказателей.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	МнЧасть.Значение.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	НайденныйРаздел.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	Раздел.Значение.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	РазделыОтчета.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	Родитель.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтрокаДерева.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтрокаМнЧ.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтрокаМнЧасти.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтрокаТЗ.ТаблицаЗначений
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтруктураДанных.ДанныеМногоуровневыхРазделов
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтруктураИсточник.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтруктураИсточник.ДанныеМногострочныхЧастей
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтруктураИсточник.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтруктураРеквизитовФормы.НомераСтрокМногоуровнегоРаздела
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	СтруктураРеквизитовФормы.СтруктураМногострочныхЧастей
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ТабличныйДокумент.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	ТекВетка.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	Узел.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	Форма.СтруктураЗависимыхЯчеекДляАвторасчета
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	Форма.СтруктураРеквизитовФормы.СтруктураМногострочныхЧастей
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2021Кв4/Ext/Form/Module.bsl	мДеревоВыбранныхСтраниц.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	Ветка.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	Ветка2.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	Ветка3.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ВремТабличныйДокумент.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДанныеКС.Раздел22
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДанныеКС.Раздел31
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДанныеПодчМнЧ.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДеревоДанных.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДеревоДанных22.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДеревоДанных31.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДеревоДанныхРаздела.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДеревоДанныхРаздела22.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДеревоДанныхРаздела31.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДеревоМнЧ.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ДеревоРаздела.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ИскомыйРаздел.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ИсходныйМакет.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	МакетМЧБ.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	МакетСоставаПоказателей.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	МнЧасть.Значение.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	НайденныйРаздел.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	Раздел.Значение.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	РазделыОтчета.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	Родитель.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтрокаДерева.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтрокаМнЧ.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтрокаМнЧасти.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтрокаТЗ.ТаблицаЗначений
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтруктураДанных.ДанныеМногоуровневыхРазделов
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтруктураИсточник.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтруктураИсточник.ДанныеМногострочныхЧастей
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтруктураИсточник.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтруктураРеквизитовФормы.НомераСтрокМногоуровнегоРаздела
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	СтруктураРеквизитовФормы.СтруктураМногострочныхЧастей
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ТабличныйДокумент.Области
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	ТекВетка.Данные
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	Узел.Строки
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	Форма.СтруктураЗависимыхЯчеекДляАвторасчета
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	Форма.СтруктураРеквизитовФормы.СтруктураМногострочныхЧастей
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	мДеревоВыбранныхСтраниц.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетНалогНаИгорныйБизнес	Reports/РегламентированныйОтчетНалогНаИгорныйБизнес/Forms/ФормаОтчета2026Кв1/Ext/Form/Module.bsl	мДеревоСтраницОтчета.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ВариантыЗаполненияЛист02_3.ТаблицаВариантовЗаполнения
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ДанныеУведомления.ДанныеМногостраничныхРазделов
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ДанныеУведомления.ДанныеМногостраничныхРазделов.ЛистВ
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ДеревоНастройкиСтраниц.Строки
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ИсходныйМакет.Области
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	Контейнер.Приложение2
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	Лист9ДляОрганизации.Данные
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	МакетМЧБ.Области
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	МакетСоставаПоказателей.Области
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ОбластьДопСтроки.Области
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	РазделыОтчета.ПолучитьЭлементы
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	РазделыРеглОтчета.Приложение2.ДанныеДопСтрок
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СохрСтруктура.ДанныеМногостраничныхРазделов
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СтраницаЛиста02.Данные
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СтраницаЛиста02_1.Данные
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СтраницаЛиста02_2.Данные
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СтраницаЛиста02_3.Данные
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СтраницаЛиста02_4.Данные
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СтрокаТаблЗнач.ДанныеДопСтрок
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СтроковыеФункцииКлиентСервер.РазложитьСтрокуВМассивПодстрок
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	СтруктураПустогоРаздела.Строки
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ТабДок.Области
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ТаблДок.Области
Reports	Отчет	РегламентированныйОтчетПрибыль	Reports/РегламентированныйОтчетПрибыль/Forms/ФормаОтчета2016Кв4/Ext/Form/Module.bsl	ТабличныйДокумент.Области
