source_top_folder	source_type	source_name	source_path	query_table
Reports	Отчет	ИнвентарнаяКнигаОС	Reports/ИнвентарнаяКнигаОС/Ext/ManagerModule.bsl	РегистрСведений.ПервоначальныеСведенияОСБухгалтерскийУчет
Reports	Отчет	ИнвентарнаяКнигаОС	Reports/ИнвентарнаяКнигаОС/Ext/ManagerModule.bsl	РегистрСведений.СостоянияОСОрганизаций
Reports	Отчет	ИнвентарнаяКнигаОС	Reports/ИнвентарнаяКнигаОС/Ext/ManagerModule.bsl	РегистрСведений.СчетаБухгалтерскогоУчетаОС
Reports	Отчет	ИндексыСПАРКРиски	Reports/ИндексыСПАРКРиски/Ext/ObjectModule.bsl	НастройкиОтчета.Отбор.Элементы
Reports	Отчет	ИндексыСПАРКРиски	Reports/ИндексыСПАРКРиски/Ext/ObjectModule.bsl	НастройкиОтчета.ПараметрыДанных.Элементы
Reports	Отчет	ИндексыСПАРКРиски	Reports/ИндексыСПАРКРиски/Ext/ObjectModule.bsl	РегистрСведений.ИндексыСПАРКРиски
Reports	Отчет	ИнформацияОбОрганизацииЕГАИС	Reports/ИнформацияОбОрганизацииЕГАИС/Ext/ManagerModule.bsl	Справочник.КлассификаторОрганизацийЕГАИС
Reports	Отчет	КарточкаСубконто	Reports/КарточкаСубконто/Ext/ManagerModule.bsl	Макет.Макет
Reports	Отчет	КарточкаСубконто	Reports/КарточкаСубконто/Ext/ManagerModule.bsl	МакетКомпоновки.Макеты
Reports	Отчет	КарточкаСубконто	Reports/КарточкаСубконто/Ext/ManagerModule.bsl	ОписаниеЗапроса.ПакетЗапросов
Reports	Отчет	КарточкаСубконто	Reports/КарточкаСубконто/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборПоказателей
Reports	Отчет	КарточкаСубконто	Reports/КарточкаСубконто/Ext/ManagerModule.bsl	ПараметрыОтчета.СписокВидовСубконто
Reports	Отчет	КарточкаСчета	Reports/КарточкаСчета/Ext/ManagerModule.bsl	Макет.Макет
Reports	Отчет	КарточкаСчета	Reports/КарточкаСчета/Ext/ManagerModule.bsl	МакетКомпоновки.Макеты
Reports	Отчет	КарточкаСчета	Reports/КарточкаСчета/Ext/ManagerModule.bsl	ОписаниеЗапроса.ПакетЗапросов
Reports	Отчет	КарточкаСчета	Reports/КарточкаСчета/Ext/ManagerModule.bsl	ОсновнойНабор.Поля
Reports	Отчет	КарточкаСчета	Reports/КарточкаСчета/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборПоказателей
Reports	Отчет	КарточкаСчета	Reports/КарточкаСчета/Ext/ManagerModule.bsl	ПланСчетов.Хозрасчетный.ВидыСубконто
Reports	Отчет	КарточкаУчетаПоСтраховымВзносам	Reports/КарточкаУчетаПоСтраховымВзносам/Ext/ObjectModule.bsl	Перечисления.ПереченьПособийСоциальногоСтрахования
Reports	Отчет	КассоваяКнига	Reports/КассоваяКнига/Ext/ManagerModule.bsl	ПараметрыОтчета.СписокСформированныхЛистов
Reports	Отчет	КассоваяКнига	Reports/КассоваяКнига/Ext/ManagerModule.bsl	РезультатЗапросаПоДокументам.Колонки
Reports	Отчет	КнигаПокупок	Reports/КнигаПокупок/Ext/ManagerModule.bsl	Документ.ВозвратТоваровОтПокупателя
Reports	Отчет	КнигаПокупок	Reports/КнигаПокупок/Ext/ManagerModule.bsl	Документ.СчетФактураВыданный
Reports	Отчет	КнигаПокупок	Reports/КнигаПокупок/Ext/ManagerModule.bsl	Документ.СчетФактураВыданный.ДокументыОснования
Reports	Отчет	КнигаПокупок	Reports/КнигаПокупок/Ext/ManagerModule.bsl	Документ.СчетФактураПолученный
Reports	Отчет	КнигаПокупок	Reports/КнигаПокупок/Ext/ManagerModule.bsl	Документ.СчетФактураПолученный.ДокументыОснования
Reports	Отчет	КнигаПокупок	Reports/КнигаПокупок/Ext/ManagerModule.bsl	Метаданные.Документы
Reports	Отчет	КнигаПокупок	Reports/КнигаПокупок/Ext/ManagerModule.bsl	РегистрСведений.ДанныеПервичныхДокументов
Reports	Отчет	КнигаПокупок	Reports/КнигаПокупок/Ext/ManagerModule.bsl	РегистрСведений.ОшибочныеРеквизитыКонтрагентов.СрезПоследних
Reports	Отчет	КнигаПродаж	Reports/КнигаПродаж/Ext/ManagerModule.bsl	Метаданные.Документы
Reports	Отчет	КнигаПродаж	Reports/КнигаПродаж/Ext/ManagerModule.bsl	РегистрСведений.ДанныеПервичныхДокументов
Reports	Отчет	КнигаПродаж	Reports/КнигаПродаж/Ext/ManagerModule.bsl	Справочник.Контрагенты
Reports	Отчет	КнигаУчетаДоходовИРасходов	Reports/КнигаУчетаДоходовИРасходов/Ext/ManagerModule.bsl	ПараметрыОтчета.СписокСформированныхЛистов
Reports	Отчет	КнигаУчетаДоходовИРасходов	Reports/КнигаУчетаДоходовИРасходов/Ext/ManagerModule.bsl	РегистрСведений.ДанныеПервичныхДокументов
Reports	Отчет	КнигаУчетаДоходовИРасходов	Reports/КнигаУчетаДоходовИРасходов/Ext/ManagerModule.bsl	РегистрСведений.ПервоначальныеСведенияОСБухгалтерскийУчет.СрезПоследних
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	Документ.ПоступлениеТоваровУслуг.ОсновныеСредства
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	Документ.СписаниеСРасчетногоСчета
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	Отчет.СписокТаблиц
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	ПараметрыОтчета.СписокТаблиц
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	РегистрСведений.ВидыДеятельностиПредпринимателей
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	РегистрСведений.ДанныеПервичныхДокументов
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	РегистрСведений.ИПСведенияОбОплатеОСиНМА
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	РегистрСведений.СостоянияНМАОрганизаций
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	РегистрСведений.СостоянияОСОрганизаций
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	Справочник.НематериальныеАктивы
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	Справочник.Номенклатура
Reports	Отчет	КнигаУчетаДоходовИРасходовПредпринимателя	Reports/КнигаУчетаДоходовИРасходовПредпринимателя/Ext/ManagerModule.bsl	Справочник.ОсновныеСредства
Reports	Отчет	КодыМаркировкиДляДекларацииИСМП	Reports/КодыМаркировкиДляДекларацииИСМП/Ext/ManagerModule.bsl	РегистрСведений.ВложенныеШтрихкодыАТКИСМП
Reports	Отчет	КодыМаркировкиДляДекларацииИСМП	Reports/КодыМаркировкиДляДекларацииИСМП/Ext/ManagerModule.bsl	РезультатОбработки.ДеревоУпаковок.Строки
Reports	Отчет	КодыМаркировкиДляДекларацииИСМП	Reports/КодыМаркировкиДляДекларацииИСМП/Ext/ManagerModule.bsl	РезультатОбработкиДанныхОтчета.ГруппыКолонок
Reports	Отчет	КодыМаркировкиДляДекларацииИСМП	Reports/КодыМаркировкиДляДекларацииИСМП/Ext/ManagerModule.bsl	РезультатОбработкиДанныхОтчета.ОбработанныеДанныеОтчета
Reports	Отчет	КодыМаркировкиДляДекларацииИСМП	Reports/КодыМаркировкиДляДекларацииИСМП/Ext/ManagerModule.bsl	РезультатПоиска.МаркированныеТовары
Reports	Отчет	КонтрольОтрицательныхОстатков	Reports/КонтрольОтрицательныхОстатков/Ext/ManagerModule.bsl	КомпоновщикНастроек.Настройки.УсловноеОформление
Reports	Отчет	КонтрольОтрицательныхОстатков	Reports/КонтрольОтрицательныхОстатков/Ext/ManagerModule.bsl	ПараметрыОтчета.Группировка
Reports	Отчет	КонтрольРассылкиОтчетов	Reports/КонтрольРассылкиОтчетов/Ext/ObjectModule.bsl	НовыеНастройкиКД.Отбор.Элементы
Reports	Отчет	НадежностьВходящегоНДССПАРКРиски	Reports/НадежностьВходящегоНДССПАРКРиски/Ext/ObjectModule.bsl	РегистрСведений.ИндексыСПАРКРиски
Reports	Отчет	ОборачиваемостьТоваров	Reports/ОборачиваемостьТоваров/Ext/ManagerModule.bsl	Отбор.Элементы
Reports	Отчет	ОборачиваемостьТоваров	Reports/ОборачиваемостьТоваров/Ext/ManagerModule.bsl	ПараметрыОтчета.Группировка
Reports	Отчет	ОборачиваемостьТоваров	Reports/ОборачиваемостьТоваров/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборПоказателей
Reports	Отчет	ОборачиваемостьТоваров	Reports/ОборачиваемостьТоваров/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборПоказателейОборачиваемости
Reports	Отчет	ОборачиваемостьТоваров	Reports/ОборачиваемостьТоваров/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборПоказателейСреднийОбъем
Reports	Отчет	ОборачиваемостьТоваров	Reports/ОборачиваемостьТоваров/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборРасчетныхПоказателей
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	БухгалтерскийУчет.СформироватьМассивСубсчетов
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	Группировка.МакетПодвала.МакетРесурсов
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	Группировка.МакетРесурсов
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	Группировка.ТелоИерархии
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	Колонка.Тело
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	КомпоновщикНастроек.Настройки.ПараметрыДанных
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	КомпоновщикНастроек.Настройки.УсловноеОформление
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	МакетКомпоновки.Макеты
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	МакетШапкиОтчета.Макет
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	ПараметрыАлгоритма.СчетаСРазворотомПоСубконто
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	ПараметрыОтчета.Группировка
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборПоказателей
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	ПараметрыОтчета.НастройкиКомпоновкиДанных.Отбор
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	ПланСчетов.Хозрасчетный
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	СтрокаДетализации.СчетаВИерархии
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	СтрокаМакета.Ячейки
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	СтрокаТаблицы.СчетаВИерархии
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	Таблица.Строки
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	ТекущаяТаблицаМакетаКомпоновкиДанных.Колонки
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	ТелоИерархии.МакетРесурсов
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	ЭлементРезультата.ЗначенияПараметров
Reports	Отчет	ОборотноСальдоваяВедомость	Reports/ОборотноСальдоваяВедомость/Ext/ManagerModule.bsl	Ячейка.Элементы
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	Группировка.МакетРесурсов
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	Группировка.ТелоИерархии
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	Колонка.Тело
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	КомпоновщикНастроек.Настройки.УсловноеОформление
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	МакетКомпоновки.Макеты
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	МакетКомпоновки.НаборыДанных.ОсновнойНаборДанных
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	МакетШапкиОтчета.Макет
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	ОсновнойНабор.Элементы
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	ПараметрыОтчета.Группировка
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборПоказателей
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	ПланСчетов.Хозрасчетный.ВидыСубконто
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	Структура.ПоляГруппировки.Элементы
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	ТекущаяТаблицаМакетаКомпоновкиДанных.Колонки
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	ТекущаяТаблицаМакетаКомпоновкиДанных.Строки
Reports	Отчет	ОборотноСальдоваяВедомостьПоСчету	Reports/ОборотноСальдоваяВедомостьПоСчету/Ext/ManagerModule.bsl	ТелоИерархии.МакетРесурсов
Reports	Отчет	ОборотныеСредства	Reports/ОборотныеСредства/Ext/ManagerModule.bsl	КомпоновщикНастроек.Настройки.Структура
Reports	Отчет	ОборотныеСредства	Reports/ОборотныеСредства/Ext/ManagerModule.bsl	Отбор.Элементы
Reports	Отчет	ОборотныеСредства	Reports/ОборотныеСредства/Ext/ManagerModule.bsl	ПараметрыОтчета.Группировка
Reports	Отчет	ОборотныеСредства	Reports/ОборотныеСредства/Ext/ManagerModule.bsl	Схема.ВариантыНастроек
Reports	Отчет	ОбработанныеЧекиЕГАИС	Reports/ОбработанныеЧекиЕГАИС/Ext/ManagerModule.bsl	ДокументСсылка.ОтчетЕГАИС
Reports	Отчет	ОстаткиАлкогольнойПродукцииЕГАИС	Reports/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документ.ОстаткиЕГАИС
Reports	Отчет	ОстаткиАлкогольнойПродукцииЕГАИС	Reports/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Документ.ОтчетЕГАИС
Reports	Отчет	ОстаткиАлкогольнойПродукцииЕГАИС	Reports/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	ДокументСсылка.ОтчетЕГАИС
Reports	Отчет	ОстаткиАлкогольнойПродукцииЕГАИС	Reports/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Справочник.КлассификаторАлкогольнойПродукцииЕГАИС
Reports	Отчет	ОстаткиАлкогольнойПродукцииЕГАИС	Reports/ОстаткиАлкогольнойПродукцииЕГАИС/Ext/ManagerModule.bsl	Справочник.Справки2ЕГАИС
Reports	Отчет	ОстаткиДенежныхСредств	Reports/ОстаткиДенежныхСредств/Ext/ManagerModule.bsl	КомпоновщикНастроек.Настройки.Структура
Reports	Отчет	ОстаткиДенежныхСредств	Reports/ОстаткиДенежныхСредств/Ext/ManagerModule.bsl	ПараметрыОтчета.Группировка
Reports	Отчет	ОстаткиДенежныхСредств	Reports/ОстаткиДенежныхСредств/Ext/ManagerModule.bsl	Справочник.Банки
Reports	Отчет	ОстаткиДенежныхСредств	Reports/ОстаткиДенежныхСредств/Ext/ManagerModule.bsl	Справочник.БанковскиеСчета
Reports	Отчет	ОстаткиДенежныхСредств	Reports/ОстаткиДенежныхСредств/Ext/ManagerModule.bsl	Схема.ВариантыНастроек
Reports	Отчет	ОстаткиДенежныхСредств	Reports/ОстаткиДенежныхСредств/Ext/ManagerModule.bsl	Таблица.Колонки
Reports	Отчет	ОстаткиДенежныхСредств	Reports/ОстаткиДенежныхСредств/Ext/ManagerModule.bsl	ЭлементСтруктуры.ПоляГруппировки.Элементы
Reports	Отчет	ОстаткиТоваров	Reports/ОстаткиТоваров/Ext/ManagerModule.bsl	ПараметрыОтчета.Группировка
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	ДанныеОтчета.Объект.Группировка
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	ДанныеОтчета.Объект.Интервалы
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	ЗначениеРасшифровки.ПолучитьПоля
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	КомпоновщикНастроек.Настройки.Выбор
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	КомпоновщикНастроек.Настройки.УсловноеОформление
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	МакетШапкиОтчета.Макет
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	ПараметрыОтчета.Интервалы
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	ПараметрыОтчета.НаборПоказателей
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	СтрокаМакета.Ячейки
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	Схема.НаборыДанных.ОсновнойНабор
Reports	Отчет	ОстаткиТоваровПоСрокамХранения	Reports/ОстаткиТоваровПоСрокамХранения/Ext/ManagerModule.bsl	УО.Поля.Элементы
Reports	Отчет	ОценкаРискаНалоговойПроверки	Reports/ОценкаРискаНалоговойПроверки/Ext/ManagerModule.bsl	РегистрСведений.УчетнаяПолитика
Reports	Отчет	ПечатнаяФормаСправкаОДоходахДетямСиротамДляНазначенияДоплаты	Reports/ПечатнаяФормаСправкаОДоходахДетямСиротамДляНазначенияДоплаты/Ext/ManagerModule.bsl	ДанныеНаПечать.Строки
Reports	Отчет	ПечатнаяФормаСправкаОДоходахДетямСиротамДляНазначенияДоплаты	Reports/ПечатнаяФормаСправкаОДоходахДетямСиротамДляНазначенияДоплаты/Ext/ManagerModule.bsl	РезультатКомпоновки.ДанныеОтчета.Строки
Reports	Отчет	ПечатнаяФормаСправкаОСреднемЗаработке	Reports/ПечатнаяФормаСправкаОСреднемЗаработке/Ext/ManagerModule.bsl	ДанныеНаПечать.Строки
Reports	Отчет	ПечатнаяФормаСправкаОСреднемЗаработке	Reports/ПечатнаяФормаСправкаОСреднемЗаработке/Ext/ManagerModule.bsl	РезультатКомпоновки.ДанныеОтчета.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	Метаданные.Языки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	НастройкиПрав.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ОписаниеВидаДоступа.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ОписаниеВидаОбъектов.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ОписаниеВидаРолей.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ОписаниеГруппыДоступа.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ОписаниеОбъекта.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ОписаниеПользователя.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ОписаниеПрофиля.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ОписаниеТипаОбъектов.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	Отбор.Элементы
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	ПраваОбъектов.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	РегистрСведений.НаследованиеНастроекПравОбъектов
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	РегистрСведений.НастройкиПравОбъектов
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	РолиПоПрофилям.Строки
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	Справочник.ГруппыДоступа.ВидыДоступа
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	Справочник.ГруппыДоступа.ЗначенияДоступа
Reports	Отчет	ПраваДоступа	Reports/ПраваДоступа/Ext/ObjectModule.bsl	Справочник.ГруппыДоступа.Пользователи
