source_top_folder	source_type	source_name	source_path	ref_kind	ref_name
DataProcessors	Обработка	СчетНаОплатуРаспознаваниеДокументов	DataProcessors/СчетНаОплатуРаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Справочники	БанковскиеСчета
DataProcessors	Обработка	СчетНаОплатуРаспознаваниеДокументов	DataProcessors/СчетНаОплатуРаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Справочники	ДоговорыКонтрагентов
DataProcessors	Обработка	СчетНаОплатуРаспознаваниеДокументов	DataProcessors/СчетНаОплатуРаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Справочники	Организации
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Документы	РаспознанныйДокумент
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Перечисления	НаправленияРаспознанногоДокумента
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Перечисления	СтатусыСозданныхДокументовРаспознаваниеДокументов
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Перечисления	ТипыДокументовРаспознаваниеДокументов
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Перечисления	ТипыПометокРаспознанногоДокумента
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	РегистрыСведений	ОбщиеНастройкиРаспознаваниеДокументов
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	РегистрыСведений	СвязанныеОбъектыРаспознаниеДокументов
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	РегистрыСведений	СоответствиеРаспознанныхСтрокРаспознаваниеДокументов
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Справочники	ДоговорыКонтрагентов
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/Форма/Ext/Form/Module.bsl	Справочники	Организации
DataProcessors	Обработка	ТОРГ12РаспознаваниеДокументов	DataProcessors/ТОРГ12РаспознаваниеДокументов/Forms/ФормаРедактированиеСчетаУчета/Ext/Form/Module.bsl	Обработки	ТОРГ12РаспознаваниеДокументов
DataProcessors	Обработка	ТрансграничныйОбменРБ	DataProcessors/ТрансграничныйОбменРБ/Ext/ManagerModule.bsl	Перечисления	СостоянияДокументовЭДО
DataProcessors	Обработка	ТрансграничныйОбменРБ	DataProcessors/ТрансграничныйОбменРБ/Ext/ManagerModule.bsl	Перечисления	ТипыДокументовЭДО
DataProcessors	Обработка	ТрансграничныйОбменРБ	DataProcessors/ТрансграничныйОбменРБ/Ext/ManagerModule.bsl	Перечисления	ТипыРегламентовЭДО
DataProcessors	Обработка	ТрансграничныйОбменРБ	DataProcessors/ТрансграничныйОбменРБ/Ext/ManagerModule.bsl	Перечисления	ТипыЭлементовРегламентаЭДО
DataProcessors	Обработка	ТрансграничныйОбменРБ	DataProcessors/ТрансграничныйОбменРБ/Forms/ФормированиеBLRDNR/Ext/Form/Module.bsl	Обработки	ТрансграничныйОбменРБ
DataProcessors	Обработка	ТранспортСообщенийОбменаCOM	DataProcessors/ТранспортСообщенийОбменаCOM/Ext/ObjectModule.bsl	Обработки	КонвертацияОбъектовXDTO
DataProcessors	Обработка	ТранспортСообщенийОбменаCOM	DataProcessors/ТранспортСообщенийОбменаCOM/Ext/ObjectModule.bsl	Обработки	КонвертацияОбъектовИнформационныхБаз
DataProcessors	Обработка	ТранспортСообщенийОбменаCOM	DataProcessors/ТранспортСообщенийОбменаCOM/Ext/ObjectModule.bsl	Обработки	ПомощникСозданияОбменаДанными
DataProcessors	Обработка	ТранспортСообщенийОбменаCOM	DataProcessors/ТранспортСообщенийОбменаCOM/Ext/ObjectModule.bsl	Обработки	ТранспортСообщенийОбменаCOM
DataProcessors	Обработка	ТранспортСообщенийОбменаCOM	DataProcessors/ТранспортСообщенийОбменаCOM/Ext/ObjectModule.bsl	Перечисления	ДействияПриОбмене
DataProcessors	Обработка	ТранспортСообщенийОбменаESB1C	DataProcessors/ТранспортСообщенийОбменаESB1C/Ext/ObjectModule.bsl	Обработки	ТранспортСообщенийОбменаESB1C
DataProcessors	Обработка	ТранспортСообщенийОбменаGoogleDrive	DataProcessors/ТранспортСообщенийОбменаGoogleDrive/Forms/ФормаПолученияТокена/Ext/Form/Module.bsl	Обработки	ТранспортСообщенийОбменаGoogleDrive
DataProcessors	Обработка	ТранспортСообщенийОбменаHTTP	DataProcessors/ТранспортСообщенийОбменаHTTP/Ext/ObjectModule.bsl	Перечисления	ДействияПриОбмене
DataProcessors	Обработка	ТранспортСообщенийОбменаSM	DataProcessors/ТранспортСообщенийОбменаSM/Ext/ObjectModule.bsl	Обработки	ТранспортСообщенийОбменаFILE
DataProcessors	Обработка	ТранспортСообщенийОбменаSM	DataProcessors/ТранспортСообщенийОбменаSM/Ext/ObjectModule.bsl	Обработки	ТранспортСообщенийОбменаFTP
DataProcessors	Обработка	ТранспортСообщенийОбменаSM	DataProcessors/ТранспортСообщенийОбменаSM/Ext/ObjectModule.bsl	Обработки	ТранспортСообщенийОбменаSM
DataProcessors	Обработка	ТранспортСообщенийОбменаSM	DataProcessors/ТранспортСообщенийОбменаSM/Ext/ObjectModule.bsl	Перечисления	ВидыТранспортаСообщенийОбмена
DataProcessors	Обработка	ТранспортСообщенийОбменаSM	DataProcessors/ТранспортСообщенийОбменаSM/Ext/ObjectModule.bsl	Перечисления	ДействияПриОбмене
DataProcessors	Обработка	ТранспортСообщенийОбменаSM	DataProcessors/ТранспортСообщенийОбменаSM/Ext/ObjectModule.bsl	Перечисления	ДействияПриОбменеВнутренняяПубликация
DataProcessors	Обработка	ТранспортСообщенийОбменаSM	DataProcessors/ТранспортСообщенийОбменаSM/Ext/ObjectModule.bsl	РегистрыСведений	НастройкиТранспортаОбменаОбластиДанных
DataProcessors	Обработка	ТранспортСообщенийОбменаSM	DataProcessors/ТранспортСообщенийОбменаSM/Ext/ObjectModule.bsl	РегистрыСведений	НастройкиТранспортаОбменаСообщениями
